#wvl [um]        modulation
4.95785821       0.02400316        
4.95761241       0.0239942216      
4.95736665       0.0240458433      
4.9571209        0.0239940226      
4.95687519       0.0241093241      
4.95662949       0.0239821975      
4.95638382       0.0241031235      
4.95613818       0.0240945841      
4.95589256       0.0241208648      
4.95564696       0.0241409129      
4.95540139       0.024459246       
4.95515584       0.024103224       
4.95491032       0.0240100851      
4.95466482       0.0242536692      
4.95441934       0.0243364904      
4.95417389       0.0242450627      
4.95392847       0.024071823       
4.95368306       0.0240831786      
4.95343769       0.0240084923      
4.95319233       0.0242002389      
4.952947         0.0241389301      
4.9527017        0.0242102857      
4.95245642       0.0240296953      
4.95221116       0.0240910323      
4.95196593       0.0240491336      
4.95172072       0.0240477567      
4.95147554       0.0243502213      
4.95123038       0.0242320164      
4.95098525       0.0241388227      
4.95074014       0.0241154629      
4.95049505       0.0241647328      
4.95024999       0.0240188701      
4.95000495       0.0243981726      
4.94975994       0.0240843829      
4.94951495       0.0240136964      
4.94926998       0.0242766527      
4.94902504       0.0240730747      
4.94878013       0.0240101508      
4.94853523       0.0244075131      
4.94829037       0.0239914653      
4.94804552       0.0244094762      
4.9478007        0.023998128       
4.94755591       0.0245067356      
4.94731114       0.0240995265      
4.94706639       0.024025898       
4.94682167       0.0242043999      
4.94657697       0.0241703219      
4.94633229       0.0240211516      
4.94608764       0.0245371037      
4.94584302       0.0240966838      
4.94559842       0.0240179402      
4.94535384       0.0243048298      
4.94510929       0.0241150883      
4.94486476       0.0239983483      
4.94462025       0.0240764788      
4.94437577       0.0240872448      
4.94413132       0.024045874       
4.94388688       0.0240419002      
4.94364248       0.0239954523      
4.94339809       0.0241210927      
4.94315373       0.0242838         
4.9429094        0.0241670081      
4.94266509       0.0240600527      
4.9424208        0.0241351533      
4.94217653       0.0240848897      
4.9419323        0.0241869834      
4.94168808       0.0241217604      
4.94144389       0.0240645015      
4.94119972       0.0243249715      
4.94095558       0.023990754       
4.94071146       0.023992575       
4.94046737       0.0241047603      
4.9402233        0.0241738725      
4.93997925       0.0240328599      
4.93973523       0.0242987385      
4.93949123       0.0240068515      
4.93924726       0.0240966036      
4.93900331       0.0241805604      
4.93875938       0.0240417071      
4.93851548       0.0240059441      
4.9382716        0.0240830064      
4.93802775       0.0240008978      
4.93778392       0.0240422069      
4.93754012       0.0240801533      
4.93729634       0.0240762448      
4.93705258       0.0240145956      
4.93680885       0.0240413457      
4.93656514       0.023998449       
4.93632145       0.0242235143      
4.93607779       0.0247043268      
4.93583416       0.0248173471      
4.93559054       0.0245653627      
4.93534695       0.0241427277      
4.93510339       0.0241504341      
4.93485985       0.0242966412      
4.93461633       0.024007895       
4.93437284       0.0246377911      
4.93412937       0.024056977       
4.93388593       0.0240045702      
4.93364251       0.0241585559      
4.93339911       0.0241846596      
4.93315574       0.0249346548      
4.93291239       0.0240756224      
