# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9343728   8.08294e+05       80135.6650     0099
   4.9341294   8.07853e+05       80135.6650     0099
   4.9338859   8.07776e+05       80135.6650     0099
   4.9336425   8.08034e+05       80135.6650     0099
   4.9333991   8.08242e+05       80135.6650     0099
   4.9331557   8.10441e+05       80135.6650     0099
   4.9329124   8.06825e+05       80135.6650     0099
   4.9326691   8.05581e+05       80135.6650     0099
   4.9324258   8.04552e+05       80135.6650     0099
   4.9321825   8.03728e+05       80135.6650     0099
   4.9319392   8.02991e+05       80135.6650     0099
   4.9316960   8.02366e+05       80135.6650     0099
   4.9314528   8.01854e+05       80135.6650     0099
   4.9312096   8.01464e+05       80135.6650     0099
   4.9309665   8.01199e+05       80135.6650     0099
   4.9307233   8.00969e+05       80135.6650     0099
   4.9304802   8.00965e+05       80135.6650     0099
   4.9302371   8.02021e+05       80135.6650     0099
   4.9299941   8.00452e+05       80135.6650     0099
   4.9297510   7.99795e+05       80135.6650     0099
   4.9295080   7.99487e+05       80135.6650     0099
   4.9292650   7.98919e+05       80135.6650     0099
   4.9290221   7.98679e+05       80135.6650     0099
   4.9287791   7.98108e+05       80135.6650     0099
   4.9285362   7.97769e+05       80135.6650     0099
   4.9282933   7.97463e+05       80135.6650     0099
   4.9280505   7.96990e+05       80135.6650     0099
   4.9278076   7.96668e+05       80135.6650     0099
   4.9275648   7.96439e+05       80135.6650     0099
   4.9273220   7.96279e+05       80135.6650     0099
   4.9270792   7.96199e+05       80135.6650     0099
   4.9268365   7.96188e+05       80135.6650     0099
   4.9265938   7.96241e+05       80135.6650     0099
   4.9263511   7.96383e+05       80135.6650     0099
   4.9261084   7.96667e+05       80135.6650     0099
   4.9258657   7.97016e+05       80135.6650     0099
   4.9256231   7.97386e+05       80135.6650     0099
   4.9253805   7.98069e+05       80135.6650     0099
   4.9251379   7.97696e+05       80135.6650     0099
   4.9248953   7.96588e+05       80135.6650     0099
   4.9246528   7.95293e+05       80135.6650     0099
   4.9244103   7.94305e+05       80135.6650     0099
   4.9241678   7.93457e+05       80135.6650     0099
   4.9239254   7.92694e+05       80135.6650     0099
   4.9236829   7.92007e+05       80135.6650     0099
   4.9234405   7.91338e+05       80135.6650     0099
   4.9231981   7.90757e+05       80135.6650     0099
   4.9229557   7.90255e+05       80135.6650     0099
   4.9227134   7.89886e+05       80135.6650     0099
   4.9224711   7.89469e+05       80135.6650     0099
   4.9222288   7.88882e+05       80135.6650     0099
   4.9219865   7.88473e+05       80135.6650     0099
   4.9217443   7.88210e+05       80135.6650     0099
   4.9215020   7.88617e+05       80135.6650     0099
   4.9212598   7.87375e+05       80135.6650     0099
   4.9210177   7.86753e+05       80135.6650     0099
   4.9207755   7.86277e+05       80135.6650     0099
   4.9205334   7.85771e+05       80135.6650     0099
   4.9202913   7.85245e+05       80135.6650     0099
   4.9200492   7.84810e+05       80135.6650     0099
   4.9198071   7.84345e+05       80135.6650     0099
   4.9195651   7.83967e+05       80135.6650     0099
   4.9193231   7.83671e+05       80135.6650     0099
   4.9190811   7.83444e+05       80135.6650     0099
   4.9188392   7.83279e+05       80135.6650     0099
   4.9185972   7.83185e+05       80135.6650     0099
   4.9183553   7.83157e+05       80135.6650     0099
   4.9181134   7.83185e+05       80135.6650     0099
   4.9178715   7.83285e+05       80135.6650     0099
   4.9176297   7.83464e+05       80135.6650     0099
   4.9173879   7.83733e+05       80135.6650     0099
   4.9171461   7.84124e+05       80135.6650     0099
   4.9169043   7.84624e+05       80135.6650     0099
   4.9166626   7.85132e+05       80135.6650     0099
   4.9164208   7.86155e+05       80135.6650     0099
   4.9161791   7.86712e+05       80135.6650     0099
   4.9159375   7.85737e+05       80135.6650     0099
   4.9156958   7.85034e+05       80135.6650     0099
   4.9154542   7.84604e+05       80135.6650     0099
   4.9152126   7.84185e+05       80135.6650     0099
   4.9149710   7.83902e+05       80135.6650     0099
   4.9147294   7.83709e+05       80135.6650     0099
   4.9144879   7.83606e+05       80135.6650     0099
   4.9142464   7.83575e+05       80135.6650     0099
   4.9140049   7.83570e+05       80135.6650     0099
   4.9137635   7.83642e+05       80135.6650     0099
   4.9135220   7.83783e+05       80135.6650     0099
   4.9132806   7.84753e+05       80135.6650     0099
   4.9130392   7.83549e+05       80135.6650     0099
   4.9127978   7.82801e+05       80135.6650     0099
   4.9125565   7.82270e+05       80135.6650     0099
   4.9123152   7.81879e+05       80135.6650     0099
   4.9120739   7.81287e+05       80135.6650     0099
   4.9118326   7.80821e+05       80135.6650     0099
   4.9115914   7.80418e+05       80135.6650     0099
   4.9113501   7.80050e+05       80135.6650     0099
   4.9111089   7.79728e+05       80135.6650     0099
   4.9108678   7.79458e+05       80135.6650     0099
   4.9106266   7.79227e+05       80135.6650     0099
   4.9103855   7.79045e+05       80135.6650     0099
   4.9101444   7.78920e+05       80135.6650     0099
   4.9099033   7.78846e+05       80135.6650     0099
   4.9096622   7.78839e+05       80135.6650     0099
   4.9094212   7.78884e+05       80135.6650     0099
   4.9091802   7.78889e+05       80135.6650     0099
   4.9089392   7.79059e+05       80135.6650     0099
   4.9086982   7.79103e+05       80135.6650     0099
   4.9084573   7.79306e+05       80135.6650     0099
   4.9082164   7.79710e+05       80135.6650     0099
   4.9079755   7.81214e+05       80135.6650     0099
   4.9077346   7.79899e+05       80135.6650     0099
   4.9074937   7.79582e+05       80135.6650     0099
   4.9072529   7.79483e+05       80135.6650     0099
   4.9070121   7.79513e+05       80135.6650     0099
   4.9067713   7.79649e+05       80135.6650     0099
   4.9065306   7.79628e+05       80135.6650     0099
   4.9062899   7.79744e+05       80135.6650     0099
   4.9060492   7.79997e+05       80135.6650     0099
   4.9058085   7.80087e+05       80135.6650     0099
   4.9055678   7.80289e+05       80135.6650     0099
   4.9053272   7.80611e+05       80135.6650     0099
   4.9050866   7.80980e+05       80135.6650     0099
   4.9048460   7.81181e+05       80135.6650     0099
   4.9046054   7.81482e+05       80135.6650     0099
   4.9043649   7.81835e+05       80135.6650     0099
   4.9041244   7.82285e+05       80135.6650     0099
   4.9038839   7.82809e+05       80135.6650     0099
   4.9036434   7.83412e+05       80135.6650     0099
   4.9034030   7.84093e+05       80135.6650     0099
   4.9031625   7.84872e+05       80135.6650     0099
   4.9029221   7.85730e+05       80135.6650     0099
   4.9026818   7.86722e+05       80135.6650     0099
   4.9024414   7.87883e+05       80135.6650     0099
   4.9022011   7.89005e+05       80135.6650     0099
   4.9019608   7.90318e+05       80135.6650     0099
   4.9017205   7.91322e+05       80135.6650     0099
