#wvl [um]      Flux [erg/s/cm]
8.928571429    15089.6964        
8.926578889    17381.9602        
8.924587238    18705.6661        
8.922596476    19813.022         
8.920606601    18845.1103        
8.918617614    16120.3815        
8.916629514    14330.0522        
8.9146423      20918.7217        
8.912655971    20056.829         
8.910670528    13473.7335        
8.908685969    20152.8283        
8.906702293    19713.6526        
8.904719501    20194.1639        
8.902737592    20068.5347        
8.900756564    19707.5408        
8.898776418    21541.5762        
8.896797153    21107.9104        
8.894818768    20198.3248        
8.892841263    19831.9869        
8.890864637    19355.9717        
8.888888889    21091.0016        
8.886914019    20103.6405        
8.884940027    19634.2103        
8.882966911    21115.6217        
8.880994671    11606.3963        
8.879023307    20397.2451        
8.877052818    19321.8639        
8.875083204    21684.004         
8.873114463    20124.3975        
8.871146596    13892.3106        
8.869179601    20147.732         
8.867213478    20778.1453        
8.865248227    19461.0999        
8.863283847    20739.1101        
8.861320337    11649.197         
8.859357697    18484.4124        
8.857395926    19011.9699        
8.855435023    15856.6039        
8.853474989    18786.4705        
8.851515822    17345.8359        
8.849557522    21436.6877        
8.847600088    21103.8038        
8.845643521    20597.8245        
8.843687818    18714.2666        
8.84173298     18112.071         
8.839779006    16116.9798        
8.837825895    21050.3388        
8.835873647    19896.652         
8.833922261    20632.4513        
8.831971738    19128.5812        
8.830022075    13340.4057        
8.828073273    21492.3328        
8.826125331    20416.8871        
8.824178248    20049.9394        
8.822232025    20828.3025        
8.820286659    18302.7619        
8.818342152    19806.386         
8.816398501    21549.6858        
8.814455707    20675.5841        
8.81251377     19020.1918        
8.810572687    20396.9794        
8.80863246     20017.3366        
8.806693087    19208.3565        
8.804754567    10484.109         
8.802816901    14633.5466        
8.800880088    20124.7958        
8.798944127    19877.2278        
8.797009017    12153.335         
8.795074758    16718.7721        
8.79314135     18135.7891        
8.791208791    19491.0762        
8.789277082    20336.9015        
8.787346221    18499.8632        
8.785416209    18501.1458        
8.783487044    19972.8822        
8.781558727    21340.71          
8.779631255    20548.7563        
8.77770463     21346.1903        
8.77577885     19617.1436        
8.773853915    21428.898         
8.771929825    21176.6392        
8.770006578    21407.6703        
8.768084174    17788.6003        
8.766162612    18297.7914        
8.764241893    20579.4418        
8.762322015    15385.851         
8.760402979    16777.9709        
8.758484782    16417.0817        
8.756567426    19894.1261        
8.754650908    20316.0336        
8.75273523     21606.6573        
8.750820389    20264.6675        
8.748906387    18345.2121        
8.746993221    19731.5414        
8.745080892    12882.7411        
8.743169399    20374.3402        
8.741258741    19031.2019        
8.739348919    20977.1951        
8.73743993     21396.9383        
8.735531775    16796.8938        
8.733624454    16616.1003        
8.731717966    17187.4166        
8.729812309    20655.7647        
8.727907484    20262.1371        
8.72600349     20658.9328        
8.724100327    20611.8851        
8.722197994    17450.5894        
8.72029649     11071.3053        
8.718395815    19614.6346        
8.716495969    22075.4532        
8.71459695     20174.6504        
8.712698758    20224.7363        
8.710801394    20683.3497        
8.708904855    20005.4767        
8.707009142    18228.6176        
8.705114255    17654.7944        
8.703220191    19354.6984        
8.701326952    17877.53          
