#wvl [um]      Flux [erg/s/cm]
10.76668592    13908.1617        
10.76552683    13869.1705        
10.76436798    8561.26013        
10.76320939    14109.4275        
10.76205105    12777.8238        
10.76089296    16465.5857        
10.75973511    16304.8856        
10.75857752    9131.436          
10.75742018    14078.7995        
10.75626308    14566.8428        
10.75510623    15522.3905        
10.75394963    9726.29292        
10.75279328    12882.1326        
10.75163718    15801.3328        
10.75048133    15998.1875        
10.74932572    12209.102         
10.74817037    15892.4078        
10.74701526    16748.8633        
10.7458604     16248.1503        
10.74470579    12890.1061        
10.74355143    13684.4564        
10.74239731    15659.4498        
10.74124345    10604.8648        
10.74008983    13206.4962        
10.73893645    12277.5454        
10.73778333    15419.6234        
10.73663045    15182.185         
10.73547783    14903.804         
10.73432545    15101.6922        
10.73317331    15407.1143        
10.73202143    12410.6491        
10.73086979    14881.353         
10.72971839    11935.7333        
10.72856725    8959.32001        
10.72741635    14956.3921        
10.7262657     8688.00334        
10.72511529    15693.4019        
10.72396514    15617.0252        
10.72281523    15510.0491        
10.72166556    15613.6573        
10.72051614    16361.5499        
10.71936697    14384.0562        
10.71821805    8588.36702        
10.71706937    13906.3427        
10.71592094    14192.3137        
10.71477275    16261.3407        
10.71362481    14289.5054        
10.71247711    10453.0904        
10.71132967    13958.2219        
10.71018246    14331.2454        
10.70903551    13410.496         
10.70788879    11857.5215        
10.70674233    16634.5729        
10.70559611    16050.6179        
10.70445013    15390.2123        
10.7033044     15686.4047        
10.70215892    12172.0375        
10.70101368    10107.4648        
10.69986868    15704.931         
10.69872393    16206.9702        
10.69757943    8748.21154        
10.69643517    11325.5501        
10.69529115    11652.484         
10.69414738    15773.1742        
10.69300386    13502.7891        
10.69186058    13903.2643        
10.69071754    16822.4681        
10.68957475    16843.2117        
10.6884322     9084.95015        
10.6872899     14154.8283        
10.68614784    14713.0233        
10.68500602    12833.3602        
10.68386445    16081.0655        
10.68272312    14634.9165        
10.68158204    16369.2684        
10.6804412     15930.5556        
