#wvl [um]      Flux [erg/s/cm]
9.667992353    12581.9191        
9.665656166    13930.6632        
9.663321108    15157.1088        
9.660987177    11675.9692        
9.658654374    13994.9392        
9.656322697    14373.5198        
9.653992145    14727.6614        
9.651662718    14984.037         
9.649334415    12806.1087        
9.647007235    15254.512         
9.644681178    12143.1892        
9.642356241    14016.2775        
9.640032426    14673.6876        
9.63770973     12826.1537        
9.635388153    15361.3296        
9.633067694    14984.7351        
9.630748353    14942.1462        
9.628430128    11622.9066        
9.626113019    15350.2341        
9.623797025    13583.6262        
9.621482146    14285.7557        
9.619168379    13776.1978        
9.616855725    12451.8575        
9.614544183    13933.2278        
9.612233752    12631.0906        
9.609924431    14189.1063        
9.607616219    12619.3328        
9.605309116    14887.025         
9.603003121    13988.7519        
9.600698233    12400.65          
9.59839445     12391.5846        
9.596091774    13957.1414        
9.593790201    14730.1541        
9.591489733    13547.6539        
9.589190367    15332.6167        
9.586892104    12893.1701        
9.584594942    12384.645         
9.582298881    15284.4196        
9.580003919    15390.3746        
9.577710057    15158.2481        
9.575417292    11761.0401        
