#wvl [um]      Flux [erg/s/cm]
9.300595238    12838.4637        
9.299730308    11542.2627        
9.298865538    11409.6329        
9.29800093     11385.1641        
9.297136482    11532.0731        
9.296272195    11568.0868        
9.295408068    12289.1507        
9.294544103    11772.605         
9.293680297    12425.8146        
9.292816653    12342.9831        
9.291953169    11824.4103        
9.291089845    11502.3628        
9.290226682    11505.7203        
9.289363679    11650.7153        
9.288500836    12786.3819        
9.287638154    12168.5114        
9.286775632    11755.5005        
9.28591327     12066.6323        
9.285051068    11789.0931        
9.284189026    11579.4705        
9.283327144    11710.0176        
9.282465423    12705.1788        
9.281603861    12072.9847        
9.280742459    12671.9787        
9.279881218    11954.913         
9.279020135    11534.7672        
9.278159213    11484.6445        
9.277298451    11655.3313        
9.276437848    11509.1339        
9.275577405    11945.4583        
9.274717121    11717.2821        
9.273856997    12669.5282        
9.272997033    11585.3333        
9.272137228    11596.6065        
9.271277582    12083.5884        
9.270418096    12124.6821        
9.269558769    11493.404         
9.268699601    11682.7821        
9.267840593    11853.0506        
9.266981744    11675.6219        
9.266123054    11891.8058        
9.265264523    12308.1829        
9.264406152    12301.7098        
9.263547939    12025.8741        
9.262689885    11614.6609        
9.26183199     12219.3823        
9.260974254    11557.7883        
9.260116677    12034.2339        
9.259259259    11551.0902        
9.258402       12665.5415        
9.257544899    11778.7675        
9.256687957    11786.0631        
9.255831174    11640.8525        
9.254974549    11840.5957        
9.254118083    12025.0646        
9.253261775    12709.8977        
9.252405625    11686.2277        
9.251549635    12053.0029        
9.250693802    11636.1104        
9.249838128    12057.3845        
9.248982612    11689.9438        
9.248127254    11609.2064        
9.247272055    11837.5779        
9.246417013    11980.29          
9.24556213     11606.7223        
9.244707405    11830.6487        
9.243852838    11970.5468        
9.242998429    11471.9852        
9.242144177    11764.5284        
9.241290084    11467.0788        
9.240436149    11490.4439        
9.239582371    12627.3376        
9.238728751    11528.4334        
9.237875289    12861.4194        
9.237021984    11507.9967        
9.236168837    11484.9312        
9.235315848    12383.0822        
9.234463016    11907.0132        
9.233610342    11494.9353        
9.232757825    11579.3583        
9.231905465    11938.9096        
9.231053263    11906.5318        
9.230201218    11511.187         
9.229349331    11852.8721        
9.228497601    12053.0528        
9.227646027    11681.551         
9.226794612    11848.7189        
9.225943353    12970.8712        
9.225092251    11673.004         
9.224241306    11990.453         
9.223390518    11506.3783        
9.222539887    11963.5443        
9.221689414    11668.1694        
9.220839096    12083.3264        
9.219988936    12950.9624        
9.219138932    12023.4452        
9.218289086    12315.4964        
9.217439395    11544.2754        
9.216589862    11721.9492        
9.215740485    12249.4606        
9.214891264    11677.5889        
9.2140422      11621.4514        
9.213193293    11614.8419        
9.212344542    12372.4321        
9.211495947    12210.267         
9.210647509    11692.4762        
9.209799226    12808.7182        
9.2089511      11855.8312        
9.208103131    11549.2529        
9.207255317    11497.7991        
9.20640766     11719.1874        
9.205560158    12843.6924        
9.204712813    11942.6791        
9.203865624    12404.2462        
9.20301859     11560.2675        
9.202171713    11727.5217        
9.201324991    12007.1776        
9.200478425    12856.6514        
9.199632015    11829.6828        
9.19878576     12212.0452        
9.197939662    11596.3272        
9.197093718    12078.1495        
9.196247931    11534.9998        
9.195402299    11834.743         
9.194556822    11682.8034        
9.193711501    11527.9175        
9.192866336    12164.0698        
9.192021325    11734.813         
9.191176471    11733.1898        
9.190331771    11532.7352        
9.189487227    11836.2941        
9.188642837    11518.8766        
9.187798603    12535.0217        
9.186954525    11753.0696        
9.186110601    11710.1215        
9.185266832    12340.505         
9.184423218    11915.9259        
9.183579759    12133.8205        
9.182736455    12958.9463        
9.181893306    11679.0663        
9.181050312    11695.587         
9.180207473    12324.1254        
9.179364788    12207.7868        
9.178522258    12837.2899        
9.177679883    11618.4468        
9.176837662    12322.0028        
9.175995596    11755.9031        
9.175153684    11896.5619        
9.174311927    11790.3408        
9.173470324    12085.2763        
9.172628875    12221.2469        
9.171787581    11571.18          
9.170946442    11608.5971        
9.170105456    11911.596         
9.169264625    11962.6305        
9.168423948    12266.045         
9.167583425    11612.4287        
9.166743056    11616.1621        
9.165902841    11811.5615        
9.165062781    12311.6204        
9.164222874    13045.4152        
9.163383121    11969.6712        
9.162543522    12207.6217        
9.161704077    11632.8038        
9.160864786    11592.7746        
9.160025648    11996.4606        
9.159186664    12620.9886        
9.158347834    11771.1002        
9.157509158    12454.1113        
9.156670635    11613.4102        
9.155832265    11977.5561        
9.154994049    11931.286         
9.154155987    12262.4377        
9.153318078    12360.9543        
9.152480322    11933.4951        
9.15164272     11746.3667        
9.150805271    11948.4819        
9.149967975    11923.4736        
9.149130833    11867.6172        
9.148293843    12479.1999        
9.147457007    11920.6181        
9.146620324    11912.3318        
9.145783794    11709.3271        
9.144947417    11835.9805        
9.144111192    11791.4755        
9.143275121    12597.8301        
9.142439203    12121.9192        
9.141603437    11963.0952        
9.140767824    11723.7512        
9.139932365    12069.257         
9.139097057    12118.4637        
9.138261903    11795.1416        
9.137426901    11684.2829        
9.136592051    11792.2305        
9.135757354    11810.3008        
9.13492281     11925.1927        
9.134088418    12081.5018        
9.133254178    11741.9117        
9.132420091    11971.3888        
9.131586157    12487.1396        
9.130752374    11949.4577        
9.129918744    11657.217         
9.129085266    11627.2401        
9.12825194     11739.3217        
9.127418766    11888.0514        
9.126585744    12083.0923        
9.125752875    13009.7358        
9.124920157    12065.8204        
9.124087591    11697.0171        
9.123255177    12610.2597        
9.122422916    12912.5752        
9.121590805    11658.1656        
9.120758847    12088.3997        
9.119927041    12181.7183        
9.119095386    12429.1097        
9.118263883    12709.309         
9.117432531    11875.0464        
9.116601331    11669.3015        
9.115770283    12031.709         
9.114939386    12446.1177        
9.11410864     11681.9723        
9.113278046    11673.5745        
9.112447603    11866.053         
9.111617312    12731.0956        
9.110787172    12022.8291        
9.109957183    11789.439         
9.109127346    11752.6466        
9.108297659    11868.2837        
9.107468124    12517.9923        
9.10663874     12593.5465        
9.105809506    11804.2556        
9.104980424    11620.9842        
9.104151493    11631.166         
9.103322713    12011.3492        
9.102494083    11885.1115        
9.101665605    11919.2435        
9.100837277    11881.1946        
9.1000091      12056.9814        
9.099181074    12452.333         
9.098353198    12053.2436        
9.097525473    12160.2266        
9.096697899    12034.7036        
9.095870475    12427.0636        
9.095043201    12107.0277        
9.094216079    12108.1335        
9.093389106    12666.3745        
9.092562284    12319.0915        
9.091735612    11704.148         
9.090909091    12308.1428        
9.09008272     11716.017         
9.089256499    12446.5555        
9.088430428    11873.7716        
9.087604507    12325.7612        
9.086778737    12487.5538        
9.085953116    11671.9437        
9.085127646    12193.2631        
9.084302326    11741.2865        
9.083477155    12447.5719        
9.082652134    12966.6338        
9.081827264    11731.7971        
9.081002543    11968.195         
9.080177971    11964.2464        
9.07935355     12934.2215        
9.078529278    12081.5452        
9.077705156    11811.9859        
9.076881184    11841.4723        
9.076057361    11878.3287        
9.075233687    13097.7042        
9.074410163    13063.8887        
9.073586789    11759.8508        
9.072763564    12647.5719        
9.071940488    11754.4454        
9.071117562    12219.9124        
9.070294785    11883.3095        
9.069472157    12724.3219        
9.068649678    12008.4011        
9.067827349    11811.8405        
9.067005168    11801.4165        
9.066183137    12571.5697        
9.065361255    12303.5829        
9.064539521    12160.0638        
9.063717937    11875.4455        
9.062896502    12606.0733        
9.062075215    12736.5672        
9.061254078    12394.4351        
9.060433089    11968.9664        
9.059612249    11841.2406        
9.058791557    13158.0049        
9.057971014    11973.6607        
9.05715062     11817.7043        
9.056330375    11767.2179        
9.055510278    12000.8674        
9.05469033     11970.4081        
9.05387053     11745.29          
9.053050878    11705.6893        
9.052231375    11781.3621        
9.05141202     11670.3489        
9.050592814    11867.876         
9.049773756    12081.2328        
9.048954846    11767.8318        
9.048136084    11807.0367        
9.04731747     11871.2091        
9.046499005    11779.583         
9.045680687    12722.5469        
9.044862518    11883.7025        
9.044044497    11746.1794        
9.043226623    12946.2182        
9.042408898    11811.57          
9.04159132     12415.2117        
9.04077389     11817.4058        
9.039956608    11925.7911        
9.039139474    11855.8937        
9.038322487    12093.0262        
9.037505648    11965.4889        
9.036688957    11883.4304        
9.035872413    12459.9236        
9.035056017    12718.3383        
9.034239769    11873.886         
9.033423668    11968.9638        
9.032607714    11909.2093        
9.031791908    11708.6822        
9.030976249    11700.308         
9.030160737    11861.9366        
9.029345372    11779.7486        
9.028530155    11943.028         
9.027715085    12561.2725        
9.026900162    12424.1881        
9.026085387    12357.9872        
