#wvl [um]      Flux [erg/s/cm]
4.864286409    23711.3875        
4.864049808    23710.8884        
4.86381323     23711.0124        
4.863576674    23711.1162        
4.863340142    23711.1688        
4.863103633    23711.2755        
4.862867146    23711.4436        
4.862630683    23711.7269        
4.862394243    23711.6908        
4.862157826    23711.8327        
4.861921431    23711.9494        
4.86168506     23712.0867        
4.861448712    23712.2462        
4.861212386    23712.3934        
4.860976084    23712.5886        
4.860739805    23712.604         
4.860503548    23713.2308        
4.860267315    23712.8644        
4.860031104    23713.0085        
4.859794917    23713.1911        
4.859558752    23713.2589        
4.85932261     23713.4496        
4.859086492    23713.955         
4.858850396    23713.8567        
4.858614323    23716.0652        
4.858378273    23717.9254        
4.858142246    23714.0792        
4.857906242    23716.2259        
4.857670261    23714.6525        
4.857434303    23714.4572        
4.857198368    23714.6347        
4.856962456    23714.7219        
4.856726566    23714.9724        
4.8564907      23715.0086        
4.856254856    23731.0212        
4.856019036    23715.214         
4.855783238    23715.5351        
4.855547463    23715.4682        
4.855311711    23715.6406        
4.855075982    23715.7682        
4.854840276    23715.7899        
4.854604592    23732.1649        
4.854368932    23715.9562        
4.854133295    23716.2159        
4.85389768     23716.3503        
4.853662088    23717.6567        
4.853426519    23716.6923        
4.853190973    23716.7979        
4.85295545     23716.8961        
4.85271995     23718.431         
4.852484472    23717.1379        
4.852249017    23717.3298        
4.852013586    23717.9002        
4.851778177    23717.5221        
4.851542791    23717.6662        
4.851307427    23717.8473        
4.851072087    23717.9503        
4.850836769    23718.0777        
4.850601475    23718.3906        
4.850366203    23718.2939        
4.850130954    23718.4239        
4.849895727    23718.582         
4.849660524    23718.6571        
4.849425343    23718.8191        
4.849190185    23718.9407        
4.84895505     23719.1605        
4.848719938    23719.1681        
4.848484848    23721.0202        
4.848249782    23719.4478        
4.848014738    23723.0624        
4.847779717    23719.6533        
4.847544719    23719.7856        
4.847309743    23719.9285        
4.84707479     23720.0528        
4.84683986     23720.241         
4.846604953    23720.2894        
4.846370069    23720.3995        
4.846135207    23720.5443        
4.845900368    23720.6634        
4.845665552    23720.7889        
4.845430759    23721.127         
4.845195988    23721.024         
4.84496124     23721.165         
4.844726515    23721.284         
4.844491813    23721.3491        
4.844257133    23721.4378        
4.844022476    24912.8229        
4.843787842    23722.0634        
4.843553231    23724.8118        
4.843318642    23721.966         
4.843084076    23722.1399        
4.842849533    23722.2           
4.842615012    23723.0112        
4.842380514    23722.4935        
4.842146039    23728.3485        
4.841911587    23722.7701        
4.841677157    23723.453         
4.84144275     23723.0818        
4.841208366    23723.1041        
4.840974004    23723.2577        
4.840739665    23724.0233        
4.840505349    23724.1279        
4.840271055    23723.6268        
4.840036784    23723.7214        
4.839802536    23723.8582        
4.839568311    23723.9341        
4.839334108    23724.0659        
4.839099927    23724.1722        
4.83886577     23724.3156        
4.838631635    23724.5517        
4.838397523    23724.5236        
4.838163433    23724.9143        
