#wvl [um]      Flux [erg/s/cm]
4.904364885    14680.1116        
4.904124369    14416.8369        
4.903883876    14508.2422        
4.903643407    14410.6891        
4.903402962    14652.9476        
4.90316254     16521.4859        
4.902922142    14678.4173        
4.902681767    14910.4343        
4.902441416    16601.053         
4.902201088    15516.3723        
4.901960784    16606.7091        
4.901720504    15342.4553        
4.901480247    15322.2624        
4.901240014    16821.573         
4.900999804    14418.1244        
4.900759618    14425.701         
4.900519455    15220.5875        
4.900279316    18305.9418        
4.9000392      15520.2301        
4.899799108    15068.0081        
4.89955904     18073.2945        
4.899318995    16349.2125        
4.899078973    16801.1158        
4.898838975    18315.3506        
4.898599001    16499.6997        
4.89835905     18402.7135        
4.898119122    17984.8177        
4.897879218    18216.2943        
4.897639338    16106.9162        
4.897399481    15749.3821        
4.897159647    16602.7164        
4.896919837    15549.3829        
4.896680051    15135.0088        
4.896440288    14569.0231        
4.896200548    14949.8253        
4.895960832    14541.7528        
4.89572114     14999.9013        
4.895481471    16270.2614        
4.895241825    18275.4722        
4.895002203    16451.6065        
4.894762604    18431.5366        
4.894523029    16320.7725        
4.894283477    15598.4775        
4.894043949    15033.3098        
4.893804444    14671.5879        
4.893564962    14657.6525        
4.893325504    16681.3919        
4.893086069    16494.5355        
4.892846658    16470.4333        
4.89260727     16040.8863        
4.892367906    15862.5983        
4.892128565    15016.7606        
4.891889248    14762.9703        
4.891649954    15023.1401        
4.891410683    14626.5261        
4.891171436    15184.8441        
4.890932212    16081.7981        
4.890693011    14833.6357        
4.890453834    14728.6087        
4.89021468     15444.9667        
4.88997555     17883.6999        
4.889736443    14942.0699        
4.88949736     14407.9846        
4.8892583      15418.5114        
4.889019263    14550.7774        
4.888780249    14714.5838        
4.888541259    15187.6639        
4.888302293    16426.7126        
4.888063349    17506.9872        
4.887824429    15661.1027        
4.887585533    16075.7084        
4.887346659    16569.1693        
4.88710781     17929.1875        
4.886868983    18258.3935        
4.88663018     16118.2871        
4.8863914      17767.3555        
4.886152643    15933.1572        
4.88591391     15420.3397        
4.8856752      18334.8476        
4.885436514    16497.2989        
4.885197851    17043.342         
4.884959211    16946.3997        
4.884720594    15869.6338        
4.884482001    17451.4134        
4.884243431    18070.1846        
4.884004884    16310.3147        
4.883766361    16075.5003        
4.883527861    15036.6963        
4.883289384    16100.6339        
4.88305093     14669.9406        
4.8828125      14461.3278        
4.882574093    16548.2739        
4.882335709    15614.0092        
4.882097349    16926.0664        
4.881859012    17987.5696        
4.881620698    15753.8576        
4.881382407    15560.0696        
4.88114414     15839.4771        
4.880905896    14760.6336        
4.880667675    15072.5332        
4.880429478    14845.1538        
4.880191303    14724.0339        
4.879953152    14360.5453        
4.879715025    14497.4299        
4.87947692     15003.0624        
4.879238839    14513.591         
4.879000781    15486.7374        
4.878762746    15379.4386        
4.878524734    17185.1234        
4.878286746    16592.899         
4.87804878     15570.7535        
4.877810838    16951.1911        
4.87757292     15618.1852        
4.877335024    18354.2049        
4.877097152    15562.2237        
4.876859303    16680.0611        
4.876621477    17223.5531        
4.876383674    16176.9788        
4.876145894    18060.0319        
4.875908138    18119.7291        
4.875670405    16682.7114        
4.875432695    17297.9181        
4.875195008    15422.1182        
4.874957344    14989.7954        
4.874719704    17717.0374        
4.874482086    16866.7896        
4.874244492    16750.9977        
4.874006921    18154.3798        
4.873769373    17452.8134        
4.873531849    15629.2705        
4.873294347    15727.4887        
4.873056869    17162.1952        
4.872819413    17422.254         
4.872581981    15077.5038        
4.872344572    17009.8847        
4.872107186    14613.9222        
4.871869824    14589.5669        
4.871632484    17617.2182        
4.871395168    14655.5647        
4.871157874    14581.2079        
4.870920604    16949.9427        
4.870683357    15250.3999        
4.870446133    14556.8572        
4.870208932    14819.4113        
4.869971754    15299.4021        
4.869734599    14715.2375        
4.869497468    15161.0588        
4.869260359    15299.5858        
4.869023274    16715.614         
4.868786212    17175.158         
4.868549172    15954.7336        
4.868312156    16169.6172        
4.868075163    14831.7449        
4.867838193    15412.4829        
4.867601246    15923.6846        
4.867364322    15563.4167        
4.867127421    15151.1988        
4.866890544    14971.552         
4.866653689    14933.2609        
4.866416857    15185.6413        
4.866180049    15278.6883        
4.865943263    16381.7938        
4.865706501    16881.5126        
4.865469761    16325.9673        
4.865233045    18424.7198        
4.864996351    16312.5993        
4.864759681    15441.84          
4.864523034    15554.8431        
4.864286409    17385.065         
4.864049808    16675.4255        
4.86381323     17716.1697        
4.863576674    17637.4929        
4.863340142    15528.1488        
4.863103633    15097.7819        
4.862867146    14757.1252        
4.862630683    16222.4461        
4.862394243    16182.3388        
4.862157826    17094.2963        
4.861921431    14427.6562        
4.86168506     14344.243         
4.861448712    15145.906         
4.861212386    14691.6378        
4.860976084    15018.2694        
4.860739805    14801.7827        
4.860503548    17392.6623        
4.860267315    15348.1389        
4.860031104    14953.657         
4.859794917    15107.1931        
4.859558752    16698.5772        
4.85932261     16993.5239        
4.859086492    17834.7822        
4.858850396    15739.4375        
4.858614323    17809.4964        
4.858378273    17657.5643        
4.858142246    14744.4961        
4.857906242    18104.7939        
4.857670261    15905.8678        
4.857434303    14736.7295        
4.857198368    15180.399         
4.856962456    15643.9554        
4.856726566    15837.0742        
4.8564907      15712.5024        
4.856254856    18217.4448        
4.856019036    15837.6703        
4.855783238    15835.5247        
4.855547463    14837.9221        
4.855311711    15972.6782        
4.855075982    16120.7889        
4.854840276    16389.9724        
4.854604592    18361.2776        
4.854368932    17927.0806        
4.854133295    15703.0709        
4.85389768     15902.5834        
4.853662088    17902.3346        
4.853426519    17490.9082        
4.853190973    17190.9889        
4.85295545     15454.1881        
4.85271995     17288.3304        
4.852484472    16168.6521        
4.852249017    14714.2719        
4.852013586    14632.2972        
4.851778177    14342.262         
4.851542791    14745.4247        
4.851307427    14669.1089        
4.851072087    15209.3876        
4.850836769    14834.6832        
4.850601475    15004.631         
4.850366203    15455.154         
4.850130954    17509.047         
4.849895727    16887.9121        
4.849660524    15500.7642        
