# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9593335   2.19363e+04       80283.1250     0099
   4.9590875   2.25491e+04       80283.1250     0099
   4.9588416   2.25869e+04       80283.1250     0099
   4.9585957   2.30608e+04       80283.1250     0099
   4.9583499   2.44936e+04       80283.1250     0099
   4.9581040   2.39197e+04       80283.1250     0099
   4.9578582   2.37403e+04       80283.1250     0099
   4.9576124   2.39456e+04       80283.1250     0099
   4.9573666   2.43901e+04       80283.1250     0099
   4.9571209   2.46634e+04       80283.1250     0099
   4.9568752   2.51642e+04       80283.1250     0099
   4.9566295   2.58323e+04       80283.1250     0099
   4.9563838   2.66891e+04       80283.1250     0099
   4.9561382   2.77714e+04       80283.1250     0099
   4.9558926   2.91755e+04       80283.1250     0099
   4.9556470   3.10894e+04       80283.1250     0099
   4.9554014   3.40038e+04       80283.1250     0099
   4.9551558   4.02118e+04       80283.1250     0099
   4.9549103   4.00903e+04       80283.1250     0099
   4.9546648   3.45282e+04       80283.1250     0099
   4.9544193   3.15676e+04       80283.1250     0099
   4.9541739   2.93814e+04       80283.1250     0099
   4.9539285   2.77638e+04       80283.1250     0099
   4.9536831   2.65176e+04       80283.1250     0099
   4.9534377   2.55138e+04       80283.1250     0099
   4.9531923   2.47088e+04       80283.1250     0099
   4.9529470   2.40526e+04       80283.1250     0099
   4.9527017   2.34960e+04       80283.1250     0099
   4.9524564   2.28572e+04       80283.1250     0099
   4.9522112   2.23745e+04       80283.1250     0099
   4.9519659   2.19813e+04       80283.1250     0099
   4.9517207   2.16646e+04       80283.1250     0099
   4.9514755   2.14305e+04       80283.1250     0099
   4.9512304   2.12433e+04       80283.1250     0099
   4.9509852   2.11334e+04       80283.1250     0099
   4.9507401   2.11049e+04       80283.1250     0099
   4.9504950   2.11220e+04       80283.1250     0099
   4.9502500   2.11279e+04       80283.1250     0099
   4.9500050   2.12420e+04       80283.1250     0099
   4.9497599   2.14559e+04       80283.1250     0099
   4.9495149   2.18078e+04       80283.1250     0099
   4.9492700   2.24330e+04       80283.1250     0099
   4.9490250   2.60331e+04       80283.1250     0099
   4.9487801   2.27747e+04       80283.1250     0099
   4.9485352   2.25692e+04       80283.1250     0099
   4.9482904   2.20684e+04       80283.1250     0099
   4.9480455   2.18618e+04       80283.1250     0099
   4.9478007   2.17785e+04       80283.1250     0099
   4.9475559   2.18248e+04       80283.1250     0099
   4.9473111   2.19609e+04       80283.1250     0099
   4.9470664   2.21475e+04       80283.1250     0099
   4.9468217   2.23876e+04       80283.1250     0099
   4.9465770   2.26849e+04       80283.1250     0099
   4.9463323   2.29451e+04       80283.1250     0099
   4.9460876   2.33323e+04       80283.1250     0099
   4.9458430   2.38076e+04       80283.1250     0099
   4.9455984   2.43794e+04       80283.1250     0099
   4.9453538   2.50707e+04       80283.1250     0099
   4.9451093   2.58613e+04       80283.1250     0099
   4.9448648   2.68216e+04       80283.1250     0099
   4.9446203   2.79788e+04       80283.1250     0099
   4.9443758   2.94202e+04       80283.1250     0099
   4.9441313   3.12512e+04       80283.1250     0099
   4.9438869   3.37786e+04       80283.1250     0099
   4.9436425   3.78765e+04       80283.1250     0099
   4.9433981   5.14313e+04       80283.1250     0099
   4.9431537   4.02761e+04       80283.1250     0099
   4.9429094   3.51522e+04       80283.1250     0099
   4.9426651   3.21953e+04       80283.1250     0099
   4.9424208   3.01760e+04       80283.1250     0099
   4.9421765   2.86453e+04       80283.1250     0099
   4.9419323   2.74283e+04       80283.1250     0099
   4.9416881   2.64442e+04       80283.1250     0099
   4.9414439   2.56047e+04       80283.1250     0099
   4.9411997   2.48906e+04       80283.1250     0099
   4.9409556   2.42965e+04       80283.1250     0099
   4.9407115   2.38005e+04       80283.1250     0099
   4.9404674   2.34024e+04       80283.1250     0099
   4.9402233   2.30792e+04       80283.1250     0099
   4.9399793   2.28444e+04       80283.1250     0099
   4.9397352   2.26856e+04       80283.1250     0099
   4.9394912   2.25888e+04       80283.1250     0099
   4.9392473   2.25824e+04       80283.1250     0099
   4.9390033   2.26673e+04       80283.1250     0099
   4.9387594   2.28586e+04       80283.1250     0099
   4.9385155   2.32364e+04       80283.1250     0099
   4.9382716   2.39361e+04       80283.1250     0099
   4.9380278   2.47775e+04       80283.1250     0099
   4.9377839   2.44491e+04       80283.1250     0099
   4.9375401   2.34818e+04       80283.1250     0099
   4.9372963   2.30631e+04       80283.1250     0099
   4.9370526   2.28612e+04       80283.1250     0099
   4.9368088   2.27529e+04       80283.1250     0099
   4.9365651   2.27102e+04       80283.1250     0099
   4.9363215   2.28100e+04       80283.1250     0099
   4.9360778   2.30682e+04       80283.1250     0099
   4.9358342   2.31215e+04       80283.1250     0099
   4.9355905   2.32901e+04       80283.1250     0099
   4.9353470   2.34155e+04       80283.1250     0099
   4.9351034   2.36696e+04       80283.1250     0099
   4.9348598   2.40150e+04       80283.1250     0099
   4.9346163   2.44556e+04       80283.1250     0099
   4.9343728   2.50146e+04       80283.1250     0099
   4.9341294   2.56310e+04       80283.1250     0099
   4.9338859   2.63821e+04       80283.1250     0099
   4.9336425   2.72962e+04       80283.1250     0099
   4.9333991   2.83418e+04       80283.1250     0099
   4.9331557   2.97244e+04       80283.1250     0099
   4.9329124   3.10119e+04       80283.1250     0099
   4.9326691   3.28402e+04       80283.1250     0099
   4.9324258   3.53115e+04       80283.1250     0099
   4.9321825   3.90717e+04       80283.1250     0099
   4.9319392   4.71758e+04       80283.1250     0099
   4.9316960   4.69452e+04       80283.1250     0099
   4.9314528   3.90693e+04       80283.1250     0099
   4.9312096   3.54137e+04       80283.1250     0099
   4.9309665   3.30114e+04       80283.1250     0099
   4.9307233   3.12334e+04       80283.1250     0099
   4.9304802   2.98559e+04       80283.1250     0099
   4.9302371   2.88115e+04       80283.1250     0099
   4.9299941   2.78068e+04       80283.1250     0099
   4.9297510   2.70127e+04       80283.1250     0099
   4.9295080   2.63751e+04       80283.1250     0099
   4.9292650   2.58490e+04       80283.1250     0099
   4.9290221   2.54530e+04       80283.1250     0099
   4.9287791   2.51679e+04       80283.1250     0099
   4.9285362   2.49150e+04       80283.1250     0099
   4.9282933   2.48330e+04       80283.1250     0099
   4.9280505   2.49671e+04       80283.1250     0099
   4.9278076   2.48591e+04       80283.1250     0099
   4.9275648   2.48185e+04       80283.1250     0099
   4.9273220   2.50711e+04       80283.1250     0099
   4.9270792   2.59234e+04       80283.1250     0099
   4.9268365   2.60957e+04       80283.1250     0099
   4.9265938   2.48063e+04       80283.1250     0099
   4.9263511   2.42351e+04       80283.1250     0099
   4.9261084   2.39042e+04       80283.1250     0099
   4.9258657   2.37455e+04       80283.1250     0099
   4.9256231   2.36373e+04       80283.1250     0099
   4.9253805   2.35000e+04       80283.1250     0099
   4.9251379   2.34413e+04       80283.1250     0099
   4.9248953   2.34455e+04       80283.1250     0099
   4.9246528   2.35116e+04       80283.1250     0099
   4.9244103   2.36638e+04       80283.1250     0099
   4.9241678   2.38819e+04       80283.1250     0099
   4.9239254   2.41823e+04       80283.1250     0099
   4.9236829   2.45563e+04       80283.1250     0099
   4.9234405   2.50180e+04       80283.1250     0099
   4.9231981   2.55613e+04       80283.1250     0099
   4.9229557   2.62129e+04       80283.1250     0099
   4.9227134   2.69700e+04       80283.1250     0099
   4.9224711   2.78451e+04       80283.1250     0099
   4.9222288   2.88526e+04       80283.1250     0099
   4.9219865   3.00348e+04       80283.1250     0099
   4.9217443   3.14432e+04       80283.1250     0099
   4.9215020   3.31841e+04       80283.1250     0099
   4.9212598   3.52566e+04       80283.1250     0099
   4.9210177   3.80834e+04       80283.1250     0099
   4.9207755   4.23075e+04       80283.1250     0099
   4.9205334   5.11664e+04       80283.1250     0099
   4.9202913   5.21448e+04       80283.1250     0099
   4.9200492   4.28325e+04       80283.1250     0099
   4.9198071   3.86412e+04       80283.1250     0099
   4.9195651   3.59301e+04       80283.1250     0099
   4.9193231   3.39552e+04       80283.1250     0099
   4.9190811   3.24403e+04       80283.1250     0099
   4.9188392   3.11970e+04       80283.1250     0099
   4.9185972   3.02106e+04       80283.1250     0099
   4.9183553   2.94151e+04       80283.1250     0099
   4.9181134   2.88216e+04       80283.1250     0099
   4.9178715   2.86208e+04       80283.1250     0099
   4.9176297   2.78624e+04       80283.1250     0099
   4.9173879   2.73821e+04       80283.1250     0099
   4.9171461   2.70908e+04       80283.1250     0099
   4.9169043   2.69970e+04       80283.1250     0099
   4.9166626   2.70392e+04       80283.1250     0099
   4.9164208   2.73498e+04       80283.1250     0099
   4.9161791   2.85567e+04       80283.1250     0099
   4.9159375   2.76262e+04       80283.1250     0099
   4.9156958   2.64440e+04       80283.1250     0099
   4.9154542   2.60116e+04       80283.1250     0099
   4.9152126   2.53080e+04       80283.1250     0099
   4.9149710   2.49033e+04       80283.1250     0099
   4.9147294   2.46179e+04       80283.1250     0099
   4.9144879   2.44428e+04       80283.1250     0099
   4.9142464   2.43405e+04       80283.1250     0099
   4.9140049   2.43160e+04       80283.1250     0099
   4.9137635   2.43810e+04       80283.1250     0099
   4.9135220   2.44973e+04       80283.1250     0099
   4.9132806   2.47238e+04       80283.1250     0099
   4.9130392   2.49311e+04       80283.1250     0099
   4.9127978   2.52344e+04       80283.1250     0099
   4.9125565   2.56365e+04       80283.1250     0099
   4.9123152   2.61244e+04       80283.1250     0099
   4.9120739   2.66976e+04       80283.1250     0099
   4.9118326   2.73610e+04       80283.1250     0099
   4.9115914   2.81457e+04       80283.1250     0099
   4.9113501   2.90429e+04       80283.1250     0099
   4.9111089   3.00916e+04       80283.1250     0099
   4.9108678   3.12981e+04       80283.1250     0099
   4.9106266   3.27050e+04       80283.1250     0099
   4.9103855   3.43859e+04       80283.1250     0099
   4.9101444   3.64458e+04       80283.1250     0099
   4.9099033   3.90498e+04       80283.1250     0099
   4.9096622   4.26422e+04       80283.1250     0099
   4.9094212   4.81560e+04       80283.1250     0099
   4.9091802   6.31703e+04       80283.1250     0099
   4.9089392   5.32421e+04       80283.1250     0099
   4.9086982   4.54738e+04       80283.1250     0099
   4.9084573   4.14374e+04       80283.1250     0099
   4.9082164   3.87824e+04       80283.1250     0099
   4.9079755   3.70269e+04       80283.1250     0099
   4.9077346   3.54330e+04       80283.1250     0099
   4.9074937   3.38242e+04       80283.1250     0099
   4.9072529   3.26437e+04       80283.1250     0099
   4.9070121   3.17310e+04       80283.1250     0099
   4.9067713   3.09853e+04       80283.1250     0099
   4.9065306   3.03507e+04       80283.1250     0099
   4.9062899   2.99158e+04       80283.1250     0099
   4.9060492   2.96690e+04       80283.1250     0099
   4.9058085   2.96641e+04       80283.1250     0099
   4.9055678   3.01614e+04       80283.1250     0099
   4.9053272   3.17071e+04       80283.1250     0099
   4.9050866   2.90572e+04       80283.1250     0099
   4.9048460   2.80040e+04       80283.1250     0099
   4.9046054   2.72899e+04       80283.1250     0099
   4.9043649   2.67642e+04       80283.1250     0099
   4.9041244   2.63722e+04       80283.1250     0099
   4.9038839   2.60794e+04       80283.1250     0099
   4.9036434   2.58711e+04       80283.1250     0099
   4.9034030   2.57531e+04       80283.1250     0099
   4.9031625   2.57255e+04       80283.1250     0099
   4.9029221   2.57576e+04       80283.1250     0099
   4.9026818   2.58557e+04       80283.1250     0099
   4.9024414   2.60359e+04       80283.1250     0099
   4.9022011   2.62937e+04       80283.1250     0099
   4.9019608   2.66297e+04       80283.1250     0099
   4.9017205   2.70317e+04       80283.1250     0099
   4.9014802   2.75227e+04       80283.1250     0099
   4.9012400   2.81056e+04       80283.1250     0099
   4.9009998   2.87916e+04       80283.1250     0099
   4.9007596   2.95972e+04       80283.1250     0099
   4.9005195   3.05218e+04       80283.1250     0099
   4.9002793   3.16457e+04       80283.1250     0099
   4.9000392   3.28138e+04       80283.1250     0099
   4.8997991   3.42257e+04       80283.1250     0099
   4.8995590   3.59309e+04       80283.1250     0099
   4.8993190   3.78553e+04       80283.1250     0099
   4.8990790   4.02911e+04       80283.1250     0099
   4.8988390   4.37772e+04       80283.1250     0099
   4.8985990   4.65794e+04       80283.1250     0099
   4.8983590   5.21369e+04       80283.1250     0099
   4.8981191   6.11768e+04       80283.1250     0099
   4.8978792   6.84817e+04       80283.1250     0099
   4.8976393   5.36036e+04       80283.1250     0099
   4.8973995   4.76836e+04       80283.1250     0099
   4.8971596   4.39841e+04       80283.1250     0099
   4.8969198   4.12475e+04       80283.1250     0099
   4.8966801   3.91370e+04       80283.1250     0099
   4.8964403   3.74755e+04       80283.1250     0099
   4.8962005   3.61462e+04       80283.1250     0099
   4.8959608   3.50813e+04       80283.1250     0099
   4.8957211   3.42559e+04       80283.1250     0099
   4.8954815   3.36842e+04       80283.1250     0099
   4.8952418   3.35687e+04       80283.1250     0099
   4.8950022   3.34510e+04       80283.1250     0099
   4.8947626   3.75951e+04       80283.1250     0099
   4.8945230   3.20379e+04       80283.1250     0099
   4.8942835   3.06786e+04       80283.1250     0099
   4.8940439   2.97185e+04       80283.1250     0099
   4.8938044   2.89773e+04       80283.1250     0099
   4.8935650   2.83813e+04       80283.1250     0099
   4.8933255   2.79190e+04       80283.1250     0099
   4.8930861   2.75438e+04       80283.1250     0099
   4.8928467   2.72671e+04       80283.1250     0099
   4.8926073   2.70713e+04       80283.1250     0099
   4.8923679   2.69207e+04       80283.1250     0099
   4.8921286   2.68564e+04       80283.1250     0099
   4.8918892   2.68630e+04       80283.1250     0099
   4.8916500   2.69483e+04       80283.1250     0099
   4.8914107   2.71245e+04       80283.1250     0099
   4.8911714   2.73821e+04       80283.1250     0099
   4.8909322   2.77169e+04       80283.1250     0099
   4.8906930   2.81088e+04       80283.1250     0099
   4.8904538   2.86065e+04       80283.1250     0099
   4.8902147   2.92145e+04       80283.1250     0099
   4.8899756   2.99192e+04       80283.1250     0099
   4.8897364   3.07174e+04       80283.1250     0099
   4.8894974   3.16591e+04       80283.1250     0099
   4.8892583   3.27479e+04       80283.1250     0099
   4.8890193   3.40000e+04       80283.1250     0099
   4.8887802   3.54743e+04       80283.1250     0099
   4.8885413   3.71873e+04       80283.1250     0099
   4.8883023   3.92636e+04       80283.1250     0099
   4.8880633   4.18075e+04       80283.1250     0099
   4.8878244   4.43023e+04       80283.1250     0099
   4.8875855   4.79125e+04       80283.1250     0099
   4.8873467   5.32071e+04       80283.1250     0099
   4.8871078   6.29864e+04       80283.1250     0099
   4.8868690   7.64756e+04       80283.1250     0099
   4.8866302   5.76345e+04       80283.1250     0099
   4.8863914   5.11367e+04       80283.1250     0099
   4.8861526   4.69334e+04       80283.1250     0099
   4.8859139   4.40174e+04       80283.1250     0099
   4.8856752   4.19386e+04       80283.1250     0099
   4.8854365   4.01856e+04       80283.1250     0099
   4.8851979   3.88485e+04       80283.1250     0099
   4.8849592   3.77281e+04       80283.1250     0099
   4.8847206   3.70251e+04       80283.1250     0099
   4.8844820   3.69774e+04       80283.1250     0099
   4.8842434   3.78347e+04       80283.1250     0099
   4.8840049   3.46822e+04       80283.1250     0099
   4.8837664   3.31714e+04       80283.1250     0099
   4.8835279   3.20244e+04       80283.1250     0099
   4.8832894   3.11042e+04       80283.1250     0099
   4.8830509   3.03545e+04       80283.1250     0099
   4.8828125   2.97446e+04       80283.1250     0099
   4.8825741   2.92648e+04       80283.1250     0099
   4.8823357   2.88628e+04       80283.1250     0099
   4.8820973   2.85852e+04       80283.1250     0099
   4.8818590   2.83566e+04       80283.1250     0099
   4.8816207   2.81513e+04       80283.1250     0099
   4.8813824   2.80707e+04       80283.1250     0099
   4.8811441   2.80842e+04       80283.1250     0099
   4.8809059   2.81492e+04       80283.1250     0099
   4.8806677   2.83020e+04       80283.1250     0099
   4.8804295   2.85316e+04       80283.1250     0099
   4.8801913   2.88580e+04       80283.1250     0099
   4.8799532   2.92709e+04       80283.1250     0099
   4.8797150   2.97934e+04       80283.1250     0099
   4.8794769   3.04207e+04       80283.1250     0099
   4.8792388   3.11671e+04       80283.1250     0099
   4.8790008   3.20359e+04       80283.1250     0099
   4.8787627   3.30850e+04       80283.1250     0099
   4.8785247   3.44355e+04       80283.1250     0099
   4.8782867   3.55506e+04       80283.1250     0099
   4.8780488   3.67733e+04       80283.1250     0099
   4.8778108   3.83377e+04       80283.1250     0099
   4.8775729   4.00841e+04       80283.1250     0099
   4.8773350   4.23270e+04       80283.1250     0099
   4.8770972   4.48069e+04       80283.1250     0099
   4.8768593   4.80721e+04       80283.1250     0099
   4.8766215   5.24633e+04       80283.1250     0099
   4.8763837   5.89432e+04       80283.1250     0099
   4.8761459   7.24667e+04       80283.1250     0099
   4.8759081   7.47641e+04       80283.1250     0099
   4.8756704   6.02852e+04       80283.1250     0099
   4.8754327   5.39695e+04       80283.1250     0099
   4.8751950   4.97727e+04       80283.1250     0099
   4.8749573   4.68470e+04       80283.1250     0099
   4.8747197   4.47301e+04       80283.1250     0099
   4.8744821   4.31912e+04       80283.1250     0099
   4.8742445   4.22240e+04       80283.1250     0099
   4.8740069   4.26328e+04       80283.1250     0099
   4.8737694   4.01291e+04       80283.1250     0099
   4.8735318   3.77502e+04       80283.1250     0099
   4.8732943   3.61035e+04       80283.1250     0099
   4.8730569   3.48078e+04       80283.1250     0099
   4.8728194   3.37127e+04       80283.1250     0099
   4.8725820   3.27366e+04       80283.1250     0099
   4.8723446   3.19331e+04       80283.1250     0099
   4.8721072   3.12376e+04       80283.1250     0099
   4.8718698   3.06712e+04       80283.1250     0099
   4.8716325   3.02222e+04       80283.1250     0099
   4.8713952   2.98474e+04       80283.1250     0099
   4.8711579   2.95833e+04       80283.1250     0099
   4.8709206   2.94099e+04       80283.1250     0099
   4.8706834   2.93286e+04       80283.1250     0099
   4.8704461   2.93265e+04       80283.1250     0099
   4.8702089   2.94148e+04       80283.1250     0099
   4.8699718   2.95917e+04       80283.1250     0099
   4.8697346   2.98584e+04       80283.1250     0099
   4.8694975   3.02430e+04       80283.1250     0099
   4.8692604   3.07538e+04       80283.1250     0099
   4.8690233   3.14695e+04       80283.1250     0099
   4.8687862   3.21909e+04       80283.1250     0099
   4.8685492   3.26304e+04       80283.1250     0099
   4.8683122   3.33357e+04       80283.1250     0099
   4.8680752   3.41509e+04       80283.1250     0099
   4.8678382   3.51708e+04       80283.1250     0099
   4.8676012   3.63684e+04       80283.1250     0099
   4.8673643   3.77335e+04       80283.1250     0099
   4.8671274   3.93266e+04       80283.1250     0099
   4.8668905   4.11748e+04       80283.1250     0099
   4.8666537   4.33596e+04       80283.1250     0099
   4.8664169   4.59803e+04       80283.1250     0099
   4.8661800   4.92164e+04       80283.1250     0099
   4.8659433   5.34345e+04       80283.1250     0099
   4.8657065   5.92659e+04       80283.1250     0099
   4.8654698   6.89979e+04       80283.1250     0099
   4.8652330   1.23783e+05       80283.1250     0099
   4.8649964   6.95196e+04       80283.1250     0099
   4.8647597   6.01809e+04       80283.1250     0099
   4.8645230   5.49429e+04       80283.1250     0099
   4.8642864   5.14767e+04       80283.1250     0099
   4.8640498   4.91906e+04       80283.1250     0099
   4.8638132   4.83098e+04       80283.1250     0099
   4.8635767   4.61070e+04       80283.1250     0099
   4.8633401   4.28495e+04       80283.1250     0099
   4.8631036   4.06134e+04       80283.1250     0099
   4.8628671   3.88258e+04       80283.1250     0099
   4.8626307   3.73257e+04       80283.1250     0099
   4.8623942   3.60592e+04       80283.1250     0099
   4.8621578   3.49486e+04       80283.1250     0099
   4.8619214   3.40010e+04       80283.1250     0099
   4.8616851   3.31894e+04       80283.1250     0099
   4.8614487   3.25065e+04       80283.1250     0099
   4.8612124   3.19527e+04       80283.1250     0099
   4.8609761   3.15318e+04       80283.1250     0099
   4.8607398   3.11943e+04       80283.1250     0099
   4.8605035   3.09970e+04       80283.1250     0099
   4.8602673   3.08202e+04       80283.1250     0099
   4.8600311   3.07680e+04       80283.1250     0099
   4.8597949   3.08518e+04       80283.1250     0099
