#wvl [um]      Flux [erg/s/cm]
3.474635163    76038.714         
3.473428274    76044.7556        
3.472222222    76050.763         
3.471017008    76056.7362        
3.46981263     76062.6749        
3.468609088    76068.5788        
3.46740638     76074.4473        
3.466204506    76080.2799        
3.465003465    76086.0763        
3.463803256    76091.836         
3.462603878    76097.5584        
3.461405331    76103.2433        
3.460207612    76108.89          
3.459010723    76114.4983        
3.457814661    76120.0682        
3.456619426    76125.5999        
3.455425017    76131.0936        
3.454231434    76136.5495        
3.453038674    76141.9678        
3.451846738    76147.3486        
3.450655625    76152.6922        
3.449465333    76157.9986        
3.448275862    76163.2682        
3.447087211    76168.5012        
3.44589938     76173.6979        
3.444712367    76178.859         
3.443526171    76183.9849        
3.442340792    76189.0761        
3.441156228    76194.1331        
3.43997248     76199.1564        
3.438789546    76204.1466        
3.437607425    76209.1041        
3.436426117    76214.0295        
3.43524562     76218.923         
3.434065934    76223.7837        
3.432887058    76228.6107        
3.431708991    76233.4028        
3.430531732    76238.1589        
3.429355281    76242.878         
3.428179637    76247.5589        
3.427004798    76252.2007        
3.425830764    76256.8022        
3.424657534    76261.3623        
3.423485108    76265.8802        
3.422313484    76270.3563        
3.421142662    76274.7909        
3.41997264     76279.1846        
3.418803419    76283.5379        
3.417634997    76287.8514        
3.416467373    76292.1256        
3.415300546    76296.3609        
3.414134517    76300.558         
3.412969283    76304.7174        
3.411804845    76308.8394        
3.410641201    76312.9242        
3.40947835     76316.972         
3.408316292    76320.9828        
3.407155026    76324.9566        
3.40599455     76328.8935        
3.404834866    76332.7936        
3.40367597     76336.6569        
3.402517863    76340.4836        
3.401360544    76344.2737        
3.400204012    76348.0272        
3.399048266    76351.7441        
3.397893306    76355.4245        
3.39673913     76359.0682        
3.395585739    76362.6753        
3.39443313     76366.2458        
3.393281303    76369.7795        
3.392130258    76373.2765        
3.390979993    76376.7368        
3.389830508    76380.1604        
3.388681803    76383.5471        
3.387533875    76386.8965        
3.386386725    76390.2083        
