#wvl [um]      Flux [erg/s/cm]
2.832058907    79693.5422        
2.831257078    79688.4617        
2.830455703    79683.3654        
2.829654782    79678.2534        
2.828854314    79673.1256        
2.828054299    79667.982         
2.827254736    79662.8228        
2.826455625    79657.6478        
2.825656965    79652.4571        
2.824858757    79647.2507        
2.824061       79642.0286        
2.823263693    79636.7909        
2.822466836    79631.5374        
2.821670429    79626.2684        
2.820874471    79620.9837        
2.820078962    79615.6833        
2.819283902    79610.3673        
2.81848929     79605.0358        
2.817695125    79599.6886        
2.816901408    79594.3258        
2.816108139    79588.9475        
2.815315315    79583.5536        
2.814522938    79578.1441        
2.813731007    79572.7191        
2.812939522    79567.2786        
2.812148481    79561.8225        
2.811357886    79556.351         
2.810567735    79550.8639        
2.809778028    79545.3613        
2.808988764    79539.8433        
2.808199944    79534.3098        
2.807411567    79528.7608        
2.806623632    79523.1964        
2.805836139    79517.6166        
2.805049088    79512.0214        
2.804262479    79506.4107        
2.803476311    79500.7846        
2.802690583    79495.1432        
2.801905296    79489.4863        
2.801120448    79483.8141        
2.80033604     79478.1266        
2.799552072    79472.4237        
2.798768542    79466.7054        
2.79798545     79460.9719        
2.797202797    79455.223         
2.796420582    79449.4588        
2.795638803    79443.6794        
2.794857462    79437.8846        
2.794076558    79432.0746        
