# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.6429872   1.19861e+01       93459.6160     0087
   3.6416606   1.19782e+01       93459.6160     0087
   3.6403349   1.19704e+01       93459.6160     0087
   3.6390102   1.19626e+01       93459.6160     0087
   3.6376864   1.19550e+01       93459.6160     0087
   3.6363636   1.19474e+01       93459.6160     0087
   3.6350418   1.19398e+01       93459.6160     0087
   3.6337209   1.19324e+01       93459.6160     0087
   3.6324010   1.19250e+01       93459.6160     0087
   3.6310821   1.19177e+01       93459.6160     0087
   3.6297641   1.19104e+01       93459.6160     0087
   3.6284470   1.19033e+01       93459.6160     0087
   3.6271309   1.18962e+01       93459.6160     0087
   3.6258158   1.18892e+01       93459.6160     0087
   3.6245016   1.18822e+01       93459.6160     0087
   3.6231884   1.18753e+01       93459.6160     0087
   3.6218761   1.18685e+01       93459.6160     0087
   3.6205648   1.18617e+01       93459.6160     0087
   3.6192544   1.18550e+01       93459.6160     0087
   3.6179450   1.18483e+01       93459.6160     0087
   3.6166365   1.18418e+01       93459.6160     0087
   3.6153290   1.18353e+01       93459.6160     0087
   3.6140224   1.18288e+01       93459.6160     0087
   3.6127168   1.18225e+01       93459.6160     0087
   3.6114121   1.18162e+01       93459.6160     0087
   3.6101083   1.18100e+01       93459.6160     0087
   3.6088055   1.18039e+01       93459.6160     0087
   3.6075036   1.17978e+01       93459.6160     0087
   3.6062027   1.17918e+01       93459.6160     0087
   3.6049027   1.17859e+01       93459.6160     0087
   3.6036036   1.17800e+01       93459.6160     0087
   3.6023055   1.17742e+01       93459.6160     0087
   3.6010083   1.17685e+01       93459.6160     0087
   3.5997120   1.17627e+01       93459.6160     0087
   3.5984167   1.17571e+01       93459.6160     0087
   3.5971223   1.17514e+01       93459.6160     0087
   3.5958288   1.17458e+01       93459.6160     0087
   3.5945363   1.17403e+01       93459.6160     0087
   3.5932447   1.17348e+01       93459.6160     0087
   3.5919540   1.17293e+01       93459.6160     0087
   3.5906643   1.17238e+01       93459.6160     0087
   3.5893754   1.17185e+01       93459.6160     0087
   3.5880875   1.17131e+01       93459.6160     0087
   3.5868006   1.17078e+01       93459.6160     0087
