# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   2.2904680   2.01127e-04       79791.3810     0099
   2.2904654   2.01647e-04       79791.3810     0099
   2.2904627   2.02170e-04       79791.3810     0099
   2.2904601   2.02694e-04       79791.3810     0099
   2.2904575   2.03220e-04       79791.3810     0099
   2.2904549   2.03748e-04       79791.3810     0099
   2.2904522   2.04278e-04       79791.3810     0099
   2.2904496   2.04810e-04       79791.3810     0099
   2.2904470   2.05344e-04       79791.3810     0099
   2.2904444   2.05879e-04       79791.3810     0099
   2.2904418   2.06417e-04       79791.3810     0099
   2.2904391   2.06956e-04       79791.3810     0099
   2.2904365   2.07498e-04       79791.3810     0099
   2.2904339   2.08041e-04       79791.3810     0099
   2.2904313   2.08586e-04       79791.3810     0099
   2.2904286   2.09134e-04       79791.3810     0099
   2.2904260   2.09683e-04       79791.3810     0099
   2.2904234   2.10234e-04       79791.3810     0099
   2.2904208   2.10787e-04       79791.3810     0099
   2.2904182   2.11343e-04       79791.3810     0099
   2.2904155   2.11900e-04       79791.3810     0099
   2.2904129   2.12459e-04       79791.3810     0099
   2.2904103   2.13021e-04       79791.3810     0099
   2.2904077   2.13584e-04       79791.3810     0099
   2.2904050   2.14149e-04       79791.3810     0099
   2.2904024   2.14717e-04       79791.3810     0099
   2.2903998   2.15286e-04       79791.3810     0099
   2.2903972   2.15858e-04       79791.3810     0099
   2.2903945   2.16432e-04       79791.3810     0099
   2.2903919   2.17007e-04       79791.3810     0099
   2.2903893   2.17921e-04       79791.3810     0099
   2.2903867   2.18502e-04       79791.3810     0099
   2.2903841   2.19086e-04       79791.3810     0099
   2.2903814   2.19672e-04       79791.3810     0099
   2.2903788   2.20260e-04       79791.3810     0099
   2.2903762   2.20850e-04       79791.3810     0099
   2.2903736   2.21442e-04       79791.3810     0099
   2.2903709   2.22036e-04       79791.3810     0099
   2.2903683   2.22633e-04       79791.3810     0099
   2.2903657   2.23232e-04       79791.3810     0099
   2.2903631   2.23833e-04       79791.3810     0099
   2.2903604   2.24436e-04       79791.3810     0099
   2.2903578   2.25042e-04       79791.3810     0099
   2.2903552   2.25650e-04       79791.3810     0099
   2.2903526   2.26260e-04       79791.3810     0099
   2.2903500   2.26872e-04       79791.3810     0099
   2.2903473   2.27487e-04       79791.3810     0099
   2.2903447   2.28104e-04       79791.3810     0099
