#wvl [um]      Flux [erg/s/cm]
2.289799288    41694.6523        
2.289796666    41694.5861        
2.289794044    41694.52          
2.289791423    41694.4539        
2.289788801    41694.3877        
2.28978618     41694.3216        
2.289783558    41694.2555        
2.289780937    41694.1893        
2.289778315    41694.1232        
2.289775694    41694.0571        
2.289773072    41693.991         
2.289770451    41693.9248        
2.289767829    41693.8587        
2.289765207    41693.7926        
2.289762586    41693.7264        
2.289759964    41693.6603        
2.289757343    41693.5942        
2.289754721    41693.528         
2.2897521      41693.4619        
2.289749479    41693.3958        
2.289746857    41693.3297        
2.289744236    41693.2635        
2.289741614    41693.1974        
2.289738993    41693.1313        
2.289736371    41693.0651        
2.28973375     41692.999         
2.289731128    41692.9329        
2.289728507    41692.8667        
2.289725885    41692.8006        
2.289723264    41692.7345        
2.289720643    41692.6683        
2.289718021    41692.6022        
2.2897154      41692.5361        
2.289712778    41692.47          
2.289710157    41692.4038        
2.289707536    41692.3377        
2.289704914    41692.2716        
2.289702293    41692.2054        
2.289699672    41692.1393        
2.28969705     41692.0732        
2.289694429    41692.007         
2.289691807    41691.9409        
2.289689186    41691.8748        
2.289686565    41691.8086        
2.289683943    41691.7425        
2.289681322    41691.6764        
2.289678701    41691.6102        
2.28967608     41691.5441        
2.289673458    41691.478         
2.289670837    41691.4118        
2.289668216    41691.3457        
2.289665594    41691.2796        
2.289662973    41691.2135        
2.289660352    41691.1473        
2.289657731    41691.0812        
2.289655109    41691.0151        
2.289652488    41690.9489        
2.289649867    41690.8828        
2.289647245    41690.8167        
2.289644624    41690.7505        
2.289642003    41690.6844        
2.289639382    41690.6183        
2.289636761    41690.5521        
2.289634139    41690.486         
2.289631518    41690.4199        
2.289628897    41690.3537        
2.289626276    41690.2876        
2.289623655    41690.2215        
2.289621033    41690.1553        
2.289618412    41690.0892        
2.289615791    41690.0231        
2.28961317     41689.9569        
2.289610549    41689.8908        
2.289607928    41689.8247        
2.289605306    41689.7585        
2.289602685    41689.6924        
2.289600064    41689.6263        
2.289597443    41689.5601        
2.289594822    41689.494         
2.289592201    41689.4279        
2.28958958     41689.3617        
2.289586959    41689.2956        
2.289584337    41689.2295        
2.289581716    41689.1633        
2.289579095    41689.0972        
2.289576474    41689.0311        
2.289573853    41688.9649        
2.289571232    41688.8988        
2.289568611    41688.8327        
2.28956599     41688.7665        
2.289563369    41688.7004        
2.289560748    41688.6343        
2.289558127    41688.5681        
2.289555506    41688.502         
2.289552885    41688.4359        
2.289550264    41688.3697        
2.289547643    41688.3036        
2.289545022    41688.2375        
2.289542401    41688.1713        
2.28953978     41688.1052        
2.289537159    41688.0391        
2.289534538    41687.9729        
2.289531917    41687.9068        
2.289529296    41687.8407        
2.289526675    41687.7745        
2.289524054    41687.7084        
2.289521433    41687.6423        
2.289518812    41687.5761        
2.289516191    41687.51          
2.28951357     41687.4438        
2.289510949    41687.3777        
2.289508328    41687.3116        
2.289505707    41687.2454        
2.289503086    41687.1793        
2.289500465    41687.1132        
2.289497844    41687.047         
2.289495224    41686.9809        
2.289492603    41686.9148        
2.289489982    41686.8486        
2.289487361    41686.7825        
2.28948474     41686.7164        
2.289482119    41686.6502        
2.289479498    41686.5841        
2.289476877    41686.518         
2.289474257    41686.4518        
2.289471636    41686.3857        
2.289469015    41686.3196        
2.289466394    41686.2534        
2.289463773    41686.1873        
2.289461152    41686.1211        
2.289458532    41686.055         
2.289455911    41685.9889        
2.28945329     41685.9227        
2.289450669    41685.8566        
2.289448048    41685.7905        
2.289445428    41685.7243        
2.289442807    41685.6582        
2.289440186    41685.5921        
2.289437565    41685.5259        
2.289434945    41685.4598        
2.289432324    41685.3937        
2.289429703    41685.3275        
2.289427082    41685.2614        
2.289424462    41685.1952        
2.289421841    41685.1291        
2.28941922     41685.063         
2.289416599    41684.9968        
2.289413979    41684.9307        
2.289411358    41684.8646        
2.289408737    41684.7984        
2.289406117    41684.7323        
2.289403496    41684.6662        
2.289400875    41684.6           
2.289398255    41684.5339        
2.289395634    41684.4677        
2.289393013    41684.4016        
2.289390393    41684.3355        
2.289387772    41684.2693        
2.289385151    41684.2032        
2.289382531    41684.1371        
2.28937991     41684.0709        
2.289377289    41684.0048        
2.289374669    41683.9386        
2.289372048    41683.8725        
2.289369428    41683.8064        
2.289366807    41683.7402        
2.289364186    41683.6741        
2.289361566    41683.608         
2.289358945    41683.5418        
2.289356325    41683.4757        
2.289353704    41683.4096        
2.289351083    41683.3434        
2.289348463    41683.2773        
2.289345842    41683.2111        
2.289343222    41683.145         
2.289340601    41683.0789        
2.289337981    41683.0127        
2.28933536     41682.9466        
2.28933274     41682.8805        
2.289330119    41682.8143        
2.289327499    41682.7482        
2.289324878    41682.682         
2.289322258    41682.6159        
2.289319637    41682.5498        
2.289317017    41682.4836        
2.289314396    41682.4175        
2.289311776    41682.3513        
2.289309155    41682.2852        
2.289306535    41682.2191        
2.289303914    41682.1529        
2.289301294    41682.0868        
2.289298673    41682.0207        
2.289296053    41681.9545        
2.289293432    41681.8884        
2.289290812    41681.8222        
2.289288192    41681.7561        
2.289285571    41681.69          
2.289282951    41681.6238        
2.28928033     41681.5577        
2.28927771     41681.4915        
2.28927509     41681.4254        
2.289272469    41681.3593        
2.289269849    41681.2931        
2.289267228    41681.227         
2.289264608    41681.1609        
2.289261988    41681.0947        
2.289259367    41681.0286        
2.289256747    41680.9624        
2.289254127    41680.8963        
2.289251506    41680.8302        
2.289248886    41680.764         
2.289246266    41680.6979        
2.289243645    41680.6317        
2.289241025    41680.5656        
2.289238405    41680.4995        
2.289235784    41680.4333        
2.289233164    41680.3672        
2.289230544    41680.301         
2.289227924    41680.2349        
2.289225303    41680.1688        
2.289222683    41680.1026        
2.289220063    41680.0365        
2.289217442    41679.9703        
2.289214822    41679.9042        
2.289212202    41679.8381        
2.289209582    41679.7719        
2.289206961    41679.7058        
2.289204341    41679.6396        
2.289201721    41679.5735        
2.289199101    41679.5074        
2.289196481    41679.4412        
2.28919386     41679.3751        
2.28919124     41679.3089        
2.28918862     41679.2428        
2.289186       41679.1767        
2.28918338     41679.1105        
2.289180759    41679.0444        
2.289178139    41678.9782        
2.289175519    41678.9121        
2.289172899    41678.846         
2.289170279    41678.7798        
2.289167659    41678.7137        
2.289165038    41678.6475        
2.289162418    41678.5814        
2.289159798    41678.5153        
2.289157178    41678.4491        
2.289154558    41678.383         
2.289151938    41678.3168        
2.289149318    41678.2507        
2.289146698    41678.1846        
2.289144078    41678.1184        
2.289141457    41678.0523        
2.289138837    41677.9861        
2.289136217    41677.92          
2.289133597    41677.8538        
2.289130977    41677.7877        
2.289128357    41677.7216        
2.289125737    41677.6554        
2.289123117    41677.5893        
