#wvl [um]        modulation
3.81606564       0.0138695473      
3.81570161       0.0138695473      
3.81533766       0.0138695473      
3.81497377       0.0138695473      
3.81460996       0.0138695473      
3.81424621       0.0138695473      
3.81388253       0.0138695473      
3.81351892       0.0138695473      
3.81315539       0.0138695473      
3.81279192       0.0138695473      
3.81242852       0.0138695473      
3.81206519       0.0138695473      
3.81170192       0.0138695473      
3.81133873       0.0138695473      
3.81097561       0.0138695473      
3.81061256       0.0138695473      
3.81024957       0.0138695473      
3.80988666       0.0138695473      
3.80952381       0.0138695473      
3.80916103       0.0138695473      
3.80879832       0.0138695473      
3.80843569       0.0138695473      
3.80807312       0.0138695473      
3.80771061       0.0138695473      
3.80734818       0.0138695473      
3.80698582       0.0138695473      
3.80662352       0.0138695473      
3.8062613        0.0138695473      
3.80589914       0.0138695473      
3.80553706       0.0138695473      
3.80517504       0.0138695473      
3.80481309       0.0138695473      
3.80445121       0.0138695473      
3.8040894        0.0138695473      
3.80372765       0.0138695473      
3.80336598       0.0138695473      
3.80300437       0.0138695473      
3.80264284       0.0138695473      
3.80228137       0.0138695473      
3.80191997       0.0138695473      
3.80155864       0.0138695473      
3.80119738       0.0138695473      
3.80083618       0.0138695473      
3.80047506       0.0138695473      
3.800114         0.0138695473      
3.79975302       0.0138695473      
3.7993921        0.0138695473      
3.79903125       0.0138695473      
3.79867047       0.0138695473      
3.79830975       0.0138695473      
3.79794911       0.0138695473      
3.79758853       0.0138695473      
3.79722802       0.0138695473      
3.79686758       0.0138695473      
3.79650721       0.0138695473      
3.79614691       0.0138695473      
3.79578668       0.0138695473      
3.79542651       0.0138695473      
3.79506641       0.0138695473      
3.79470638       0.0138695473      
3.79434642       0.0138695473      
3.79398653       0.0138695473      
3.79362671       0.0138695473      
3.79326695       0.0138695473      
3.79290726       0.0138695473      
3.79254764       0.0138695473      
3.79218809       0.0138695473      
3.79182861       0.0138695473      
3.79146919       0.0138695473      
3.79110985       0.0138695473      
3.79075057       0.0138695473      
3.79039136       0.0138695473      
3.79003222       0.0138695473      
3.78967314       0.0138695473      
3.78931413       0.0138695473      
3.7889552        0.0138695473      
3.78859633       0.0138695473      
3.78823752       0.0138695473      
3.78787879       0.0138695473      
3.78752012       0.0138695473      
3.78716152       0.0138695473      
3.78680299       0.0138695473      
3.78644453       0.0138695473      
3.78608613       0.0138695473      
3.78572781       0.0138695474      
3.78536955       0.0138695474      
3.78501136       0.0138695474      
3.78465323       0.0151769525      
3.78429518       0.0138695474      
3.78393719       0.0138695474      
3.78357927       0.0138695474      
3.78322141       0.0138695473      
3.78286363       0.0138695473      
3.78250591       0.0138695473      
3.78214826       0.0138695473      
3.78179068       0.0138695473      
3.78143316       0.0138695473      
3.78107572       0.0138695473      
3.78071834       0.0138695473      
3.78036102       0.0138695473      
3.78000378       0.0138695473      
3.7796466        0.0138695473      
3.77928949       0.0138695473      
3.77893245       0.0138695473      
3.77857548       0.0138695473      
3.77821857       0.0138695473      
3.77786173       0.0138695473      
3.77750496       0.0138695473      
3.77714825       0.0138695473      
3.77679162       0.0138695473      
3.77643505       0.0138695473      
3.77607854       0.0138695473      
3.77572211       0.0138695473      
3.77536574       0.0138695473      
3.77500944       0.0138695473      
3.7746532        0.0138695473      
3.77429704       0.0138695473      
3.77394094       0.0138695473      
3.77358491       0.0138695473      
3.77322894       0.0138695473      
3.77287304       0.0138695473      
3.77251721       0.0138695473      
3.77216145       0.0138695473      
3.77180575       0.0138695473      
3.77145012       0.0138695473      
3.77109456       0.0138695473      
3.77073906       0.0138695473      
3.77038364       0.0138695473      
3.77002828       0.0138695473      
3.76967298       0.0138695473      
3.76931775       0.0138695473      
3.76896259       0.0138695473      
3.7686075        0.0138695473      
3.76825247       0.0138695473      
3.76789751       0.0138695473      
3.76754262       0.0138695473      
3.76718779       0.0138695473      
3.76683304       0.0138695473      
3.76647834       0.0138695473      
3.76612372       0.0138695473      
3.76576916       0.0138695473      
3.76541467       0.0138695473      
3.76506024       0.0138695473      
3.76470588       0.0138695473      
3.76435159       0.0138695473      
3.76399737       0.0138695473      
3.76364321       0.0138695473      
3.76328911       0.0138695473      
3.76293509       0.0138695473      
3.76258113       0.0138695473      
3.76222724       0.0138695473      
3.76187341       0.0138695473      
3.76151965       0.0138695473      
3.76116596       0.0138695473      
3.76081234       0.0138695473      
