#wvl [um]      Flux [erg/s/cm]
3.801558639    76613.3303        
3.801197377    76616.6115        
3.800836184    76619.8912        
3.800475059    76623.1694        
3.800114003    76626.4461        
3.799753016    76629.7214        
3.799392097    76632.9951        
3.799031247    76636.2674        
3.798670465    76639.5383        
3.798309752    76642.8076        
3.797949107    76646.0754        
3.797588531    76649.3418        
3.797228024    76652.6067        
3.796867584    76655.8701        
3.796507213    76659.1321        
3.796146911    76662.3925        
3.795786677    76665.6515        
3.795426511    76668.909         
3.795066414    76672.165         
3.794706385    76675.4195        
3.794346424    76678.6726        
3.793986531    76681.9242        
3.793626707    76685.1743        
3.793266951    76688.4229        
3.792907263    76691.67          
3.792547644    76694.9157        
3.792188093    76698.1599        
3.791828609    76701.4026        
3.791469194    76704.6438        
3.791109847    76707.8836        
3.790750569    76711.1218        
3.790391358    76714.3586        
3.790032215    76717.5939        
3.789673141    76720.8278        
3.789314134    76724.0601        
3.788955196    76727.291         
3.788596325    76730.5204        
3.788237522    76733.7483        
3.787878788    76736.9748        
3.787520121    76740.1997        
3.787161522    76743.4232        
3.786802992    76746.6452        
3.786444529    76749.8657        
3.786086133    76753.0848        
3.785727806    76756.3024        
3.785369547    76759.5185        
3.785011355    76762.7331        
3.784653231    42080.5667        
3.784295175    76769.1579        
3.783937187    76772.3681        
3.783579266    76775.5768        
3.783221413    76778.784         
3.782863628    76781.9898        
3.78250591     76785.1941        
3.78214826     76788.3969        
3.781790678    76791.5982        
3.781433163    76794.798         
3.781075716    76797.9964        
3.780718336    76801.1933        
3.780361024    76804.3887        
3.78000378     76807.5827        
3.779646603    76810.7751        
3.779289494    76813.9661        
3.778932452    76817.1557        
3.778575477    76820.3437        
3.77821857     76823.5303        
3.77786173     76826.7153        
3.777504958    76829.899         
3.777148253    76833.0811        
3.776791616    76836.2618        
3.776435045    76839.4409        
3.776078542    76842.6186        
3.775722107    76845.7949        
3.775365739    76848.9696        
3.775009438    76852.1429        
3.774653204    76855.3147        
3.774297037    76858.4851        
3.773940938    76861.6539        
3.773584906    76864.8213        
3.773228941    76867.9872        
3.772873043    76871.1516        
3.772517212    76874.3146        
3.772161449    76877.4761        
3.771805752    76880.6361        
3.771450123    76883.7946        
3.77109456     76886.9517        
3.770739065    76890.1073        
3.770383637    76893.2614        
3.770028275    76896.414         
3.769672981    76899.5652        
3.769317753    76902.7148        
3.768962593    76905.8631        
3.7686075      76909.0098        
3.768252473    76912.1551        
3.767897513    76915.2989        
3.76754262     76918.4412        
3.767187794    76921.582         
3.766833035    76924.7214        
3.766478343    76927.8593        
3.766123717    76930.9957        
3.765769158    76934.1307        
3.765414666    76937.2641        
3.765060241    76940.3961        
3.764705882    76943.5267        
3.76435159     76946.6557        
3.763997365    76949.7833        
3.763643207    76952.9094        
3.763289115    76956.0341        
3.762935089    76959.1572        
3.762581131    76962.2789        
3.762227239    76965.3991        
3.761873413    76968.5179        
3.761519654    76971.6351        
3.761165961    76974.751         
3.760812335    76977.8653        
3.760458776    76980.9781        
3.760105283    76984.0895        
3.759751856    76987.1994        
3.759398496    76990.3079        
3.759045203    76993.4149        
3.758691975    76996.5203        
3.758338814    76999.6244        
3.75798572     77002.7269        
3.757632691    77005.828         
3.757279729    77008.9276        
3.756926834    77012.0258        
3.756574005    77015.1224        
3.756221241    77018.2176        
3.755868545    77021.3114        
3.755515914    77024.4036        
3.75516335     77027.4944        
3.754810851    77030.5837        
3.754458419    77033.6715        
3.754106053    77036.7579        
3.753753754    77039.8428        
3.75340152     77042.9262        
3.753049353    77046.0082        
3.752697251    77049.0887        
3.752345216    77052.1677        
3.751993246    77055.2453        
3.751641343    77058.3213        
3.751289506    77061.3959        
3.750937734    77064.4691        
3.750586029    77067.5408        
3.75023439     77070.6109        
3.749882816    77073.6797        
3.749531309    77076.7469        
3.749179867    77079.8127        
3.748828491    77082.877         
3.748477181    77085.9399        
3.748125937    77089.0013        
3.747774759    77092.0612        
3.747423646    77095.1196        
3.7470726      77098.1766        
3.746721619    77101.2321        
3.746370703    77104.2861        
3.746019854    77107.3387        
3.74566907     77110.3898        
3.745318352    77113.4394        
3.7449677      77116.4876        
3.744617113    77119.5343        
3.744266592    77122.5795        
3.743916136    77125.6232        
3.743565746    77128.6655        
3.743215422    77131.7063        
3.742865163    77134.7457        
3.74251497     77137.7835        
3.742164842    77140.82          
3.74181478     77143.8549        
3.741464783    77146.8884        
3.741114852    77149.9204        
3.740764986    77152.9509        
3.740415186    77155.98          
3.740065451    77159.0076        
3.739715782    77162.0337        
3.739366177    77165.0584        
3.739016639    77168.0816        
3.738667165    77171.1033        
3.738317757    77174.1236        
3.737968414    77177.1424        
3.737619137    77180.1597        
3.737269924    77183.1756        
3.736920777    77186.19          
3.736571695    77189.2029        
3.736222679    77192.2144        
3.735873727    77195.2244        
3.735524841    77198.2329        
3.73517602     77201.24          
3.734827264    77204.2456        
3.734478573    77207.2497        
3.734129948    77210.2524        
3.733781387    77213.2536        
3.733432892    77216.2533        
3.733084461    77219.2516        
3.732736096    77222.2484        
3.732387795    77225.2437        
3.73203956     77228.2376        
3.731691389    77231.23          
3.731343284    77234.2209        
3.730995243    77237.2104        
3.730647267    77240.1984        
3.730299357    77243.1849        
3.729951511    77246.17          
3.72960373     77249.1536        
3.729256013    77252.1358        
3.728908362    77255.1164        
3.728560776    77258.0957        
3.728213254    77261.0734        
3.727865797    77264.0497        
3.727518405    77267.0245        
3.727171077    77269.9979        
3.726823814    77272.9698        
