# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.9038839   1.19015e+01       81174.9710     0076
   4.9036434   1.26650e+01       81174.9710     0076
   4.9034030   1.26192e+01       81209.5000     0075
   4.9031625   1.08599e+01       81450.6740     0068
   4.9029221   1.39493e+01       81209.5000     0075
   4.9026818   1.02027e+01       81243.9880     0074
   4.9024414   1.10490e+01       81450.6740     0068
   4.9022011   1.31721e+01       81312.8990     0072
   4.9019608   1.14423e+01       81450.6740     0068
   4.9017205   1.50745e+01       81278.4480     0073
   4.9014802   1.17602e+01       81312.8990     0072
   4.9012400   1.19052e+01       81554.0820     0065
   4.9009998   1.26970e+01       81174.9710     0076
   4.9007596   1.28889e+01       81174.9710     0076
   4.9005195   1.01450e+01       81278.4480     0073
   4.9002793   1.03138e+01       82074.5830     0050
   4.9000392   1.22713e+01       81312.8990     0072
   4.8997991   1.53880e+01       81243.9880     0074
   4.8995590   1.03716e+01       81830.8970     0057
   4.8993190   1.29785e+01       81381.7870     0070
   4.8990790   1.23260e+01       81485.1250     0067
   4.8988390   1.02800e+01       82109.5080     0049
   4.8985990   1.06085e+01       81416.2390     0069
   4.8983590   1.05021e+01       82354.8440     0042
   4.8981191   1.59054e+01       81726.8870     0060
   4.8978792   1.05232e+01       81900.3770     0055
   4.8976393   1.31431e+01       81312.8990     0072
   4.8973995   1.27347e+01       81278.4480     0073
   4.8971596   1.37592e+01       81450.6740     0068
   4.8969198   1.47839e+01       81312.8990     0072
   4.8966801   1.11038e+01       81243.9880     0074
   4.8964403   1.29338e+01       81174.9710     0076
   4.8962005   1.03026e+01       81209.5000     0075
   4.8959608   1.20599e+01       81174.9710     0076
   4.8957211   1.65249e+01       81209.5000     0075
   4.8954815   1.00896e+01       81381.7870     0070
   4.8952418   1.04305e+01       81900.3770     0055
   4.8950022   5.86224e+01       81347.3370     0071
   4.8947626   1.14952e+01       82707.8630     0032
   4.8945230   6.98466e+01       81312.8990     0072
   4.8942835   1.29858e+01       81278.4480     0073
   4.8940439   1.28826e+01       81209.5000     0075
   4.8938044   1.45157e+01       81174.9710     0076
   4.8935650   1.09431e+01       81209.5000     0075
   4.8933255   1.13505e+01       81450.6740     0068
   4.8930861   1.05565e+01       81519.5930     0066
   4.8928467   1.07179e+01       81450.6740     0068
   4.8926073   1.20102e+01       81381.7870     0070
   4.8923679   1.57620e+01       81347.3370     0071
   4.8921286   1.53675e+01       81243.9880     0074
   4.8918892   1.18214e+01       81209.5000     0075
   4.8916500   1.48095e+01       81243.9880     0074
   4.8914107   1.26232e+01       81209.5000     0075
   4.8911714   1.20481e+01       81278.4480     0073
   4.8909322   1.15569e+01       81381.7870     0070
   4.8906930   1.13861e+01       81243.9880     0074
   4.8904538   1.20429e+01       81209.5000     0075
   4.8902147   1.13117e+01       81278.4480     0073
   4.8899756   1.03953e+01       81796.2020     0058
   4.8897364   1.06184e+01       81243.9880     0074
