#wvl [um]      Flux [erg/s/cm]
4.873294347    32320.0875        
4.873056869    22625.1257        
4.872819413    19841.758         
4.872581981    35895.6439        
4.872344572    23304.4868        
4.872107186    37959.0114        
4.871869824    36935.0803        
4.871632484    18295.8726        
4.871395168    35155.0779        
4.871157874    37205.0692        
4.870920604    23481.661         
4.870683357    35915.9179        
4.870446133    36614.3737        
4.870208932    36411.7074        
4.869971754    33822.3131        
4.869734599    37797.4796        
4.869497468    35946.0438        
4.869260359    35497.0459        
4.869023274    26186.1           
4.868786212    22189.3098        
4.868549172    32928.2498        
4.868312156    30675.4576        
4.868075163    38313.5456        
4.867838193    33158.2114        
4.867601246    31114.4378        
4.867364322    33458.3749        
4.867127421    32121.7236        
4.866890544    36032.9372        
4.866653689    36450.5966        
4.866416857    34146.9703        
4.866180049    33524.6009        
4.865943263    26384.1143        
4.865706501    23284.3562        
4.865469761    32035.7187        
4.865233045    12126.6843        
4.864996351    32097.2583        
4.864759681    35380.6922        
4.864523034    33456.224         
4.864286409    20473.0453        
4.864049808    25711.2917        
4.86381323     17417.8455        
4.863576674    18035.5237        
4.863340142    35846.86          
4.863103633    37751.1358        
4.862867146    38236.63          
4.862630683    26584.8407        
4.862394243    29943.7203        
4.862157826    24450.176         
4.861921431    38817.4174        
4.86168506     38973.4093        
4.861448712    34682.1189        
4.861212386    36236.6946        
4.860976084    35451.1054        
4.860739805    37502.893         
4.860503548    20548.1546        
4.860267315    34397.5023        
4.860031104    37077.6957        
4.859794917    37726.1414        
4.859558752    26406.4427        
4.85932261     23739.0334        
4.859086492    16017.6421        
4.858850396    32230.2303        
4.858614323    17491.4686        
4.858378273    18595.0956        
4.858142246    36942.7492        
4.857906242    14756.9298        
4.857670261    29178.1347        
4.857434303    36217.1159        
4.857198368    34531.9542        
4.856962456    32763.5067        
4.856726566    29723.8518        
4.8564907      31996.13          
4.856254856    14099.8944        
4.856019036    30353.7076        
4.855783238    29523.5897        
4.855547463    37577.7243        
4.855311711    29817.1743        
4.855075982    29603.9971        
4.854840276    30985.4215        
4.854604592    12448.0012        
4.854368932    16583.3091        
4.854133295    33993.5682        
4.85389768     34143.7259        
4.853662088    15921.861         
4.853426519    19187.1569        
4.853190973    22601.857         
4.85295545     34026.9819        
4.85271995     21024.9118        
4.852484472    29954.9617        
4.852249017    38372.0451        
4.852013586    34960.7219        
4.851778177    39281.347         
4.851542791    36087.2926        
4.851307427    36724.8332        
4.851072087    35705.4731        
4.850836769    36679.6721        
4.850601475    34745.8236        
4.850366203    35984.0355        
4.850130954    18979.7145        
4.849895727    24640.4471        
4.849660524    35161.6377        
4.849425343    36220.2707        
4.849190185    31642.3081        
4.84895505     36165.7089        
4.848719938    37930.8162        
4.848484848    22170.9225        
4.848249782    30966.5328        
4.848014738    24097.9484        
4.847779717    37106.1007        
4.847544719    38865.8741        
4.847309743    36791.4395        
4.84707479     33023.8905        
4.84683986     21079.709         
4.846604953    28419.9098        
4.846370069    33499.748         
4.846135207    36705.8035        
4.845900368    37766.2356        
4.845665552    37831.3489        
4.845430759    32553.0815        
4.845195988    39268.0522        
4.84496124     34431.8729        
4.844726515    35793.7896        
4.844491813    35725.8294        
4.844257133    22608.7037        
4.844022476    12102.7296        
4.843787842    19581.2097        
4.843553231    13991.6881        
4.843318642    32250.7538        
4.843084076    21924.2562        
4.842849533    20934.9415        
4.842615012    14344.4367        
4.842380514    31163.4719        
4.842146039    17710.9637        
4.841911587    36183.5359        
4.841677157    34882.272         
4.84144275     36659.0749        
4.841208366    27493.6738        
4.840974004    25191.6439        
4.840739665    17541.7098        
4.840505349    21115.9506        
4.840271055    31896.3551        
4.840036784    35007.1342        
4.839802536    35782.6418        
4.839568311    38412.0918        
4.839334108    37805.5948        
4.839099927    37293.3732        
4.83886577     33455.2964        
4.838631635    30799.9741        
4.838397523    37600.7969        
4.838163433    31638.8875        
4.837929366    37392.2917        
4.837695322    18676.3016        
4.8374613      12663.905         
4.837227301    31126.3749        
4.836993325    34143.1559        
4.836759371    25786.3545        
4.83652544     31819.3366        
4.836291532    24620.9358        
4.836057646    27538.5926        
4.835823783    28638.3431        
4.835589942    16967.6479        
4.835356124    18707.7151        
4.835122329    36834.7014        
4.834888556    23486.545         
4.834654806    38522.7205        
4.834421078    34002.6726        
4.834187373    32073.8606        
