#wvl [um]      Flux [erg/s/cm]
4.849425343    36220.2707        
4.849190185    31642.308         
4.84895505     36165.7089        
4.848719938    37930.8162        
4.848484848    22170.9219        
4.848249782    30966.5318        
4.848014738    24097.9473        
4.847779717    37106.1007        
4.847544719    38865.8741        
4.847309743    36791.4395        
4.84707479     33023.8904        
4.84683986     21079.7077        
4.846604953    28419.909         
4.846370069    33499.7462        
4.846135207    36705.8034        
4.845900368    37766.2356        
4.845665552    37831.3489        
4.845430759    32553.0815        
4.845195988    39268.0522        
4.84496124     34431.8724        
4.844726515    35793.7896        
4.844491813    35725.8294        
4.844257133    22608.7037        
4.844022476    12102.7296        
4.843787842    19581.2097        
4.843553231    13991.685         
4.843318642    32250.7524        
4.843084076    21924.2549        
4.842849533    20934.9415        
4.842615012    14344.4278        
4.842380514    31163.4703        
4.842146039    17710.9626        
4.841911587    36183.5359        
4.841677157    34882.272         
4.84144275     36659.0749        
4.841208366    27493.6722        
4.840974004    25191.6439        
4.840739665    17541.7096        
4.840505349    21115.9506        
4.840271055    31896.3534        
4.840036784    35007.1341        
4.839802536    35782.6418        
4.839568311    38412.0917        
4.839334108    37805.5946        
4.839099927    37293.3731        
4.83886577     33455.2964        
4.838631635    30799.9741        
4.838397523    37600.7969        
4.838163433    31638.8875        
4.837929366    37392.2917        
4.837695322    18676.3015        
4.8374613      12663.9045        
4.837227301    31126.3748        
4.836993325    34143.1552        
4.836759371    25786.3543        
4.83652544     31819.3363        
4.836291532    24620.9358        
4.836057646    27538.5911        
4.835823783    28638.343         
4.835589942    16967.6469        
4.835356124    18707.7117        
4.835122329    36834.7014        
4.834888556    23486.544         
4.834654806    38522.7198        
4.834421078    34002.6723        
4.834187373    32073.8606        
4.833953691    30442.9989        
4.833720031    12098.1184        
4.833486394    13942.3387        
4.833252779    29938.5847        
4.833019187    32488.4076        
4.832785618    36196.3517        
4.832552071    37747.2356        
4.832318546    37641.8923        
4.832085045    26128.0743        
4.831851566    26334.5709        
4.831618109    23798.8662        
4.831384675    34829.6684        
4.831151263    32531.3174        
4.830917874    30146.7129        
4.830684508    32223.1239        
4.830451164    36663.8608        
4.830217843    35896.0108        
4.829984544    37833.8362        
4.829751268    20703.0533        
4.829518014    38414.1554        
4.829284783    38573.5482        
4.829051574    36941.4682        
4.828818388    36039.1732        
4.828585225    35041.7006        
4.828352083    26759.9147        
4.828118965    25793.7614        
4.827885869    35893.0965        
4.827652795    20731.8863        
4.827419744    35906.5131        
4.827186716    29740.0307        
4.82695371     22449.619         
4.826720726    36146.4186        
4.826487765    36368.7711        
4.826254826    17045.8032        
4.82602191     32743.0544        
4.825789017    36336.1224        
4.825556145    38462.566         
4.825323297    35645.3324        
4.82509047     17933.3338        
4.824857667    34402.4615        
4.824624885    37429.2535        
4.824392127    32609.3891        
4.82415939     20332.3982        
4.823926676    13005.6821        
4.823693985    29474.3797        
4.823461316    14302.2925        
4.823228669    13280.1814        
4.822996045    29469.7999        
4.822763443    17496.8486        
4.822530864    28647.9944        
4.822298307    33868.602         
4.822065773    36565.1232        
4.821833261    34660.4684        
4.821600771    15021.4554        
4.821368304    35766.3097        
4.82113586     32170.4127        
4.820903437    33842.4027        
4.820671037    25985.1041        
4.82043866     35398.5558        
4.820206305    28372.6523        
4.819973972    35967.4309        
4.819741662    35351.005         
4.819509374    35327.6624        
4.819277108    28736.1618        
4.819044865    23651.0133        
4.818812645    36474.5475        
4.818580446    26868.095         
4.81834827     34779.5783        
4.818116117    35715.966         
4.817883985    27294.1832        
4.817651876    33815.6264        
4.81741979     37636.2962        
4.817187726    28855.6275        
4.816955684    34782.467         
4.816723665    32796.3279        
4.816491667    36531.4901        
4.816259693    37874.4434        
4.81602774     38630.6295        
4.81579581     22374.1117        
4.815563903    35650.5359        
4.815332017    13223.789         
4.815100154    32089.5041        
4.814868313    26515.0191        
4.814636495    28590.9524        
4.814404699    16798.4361        
4.814172925    18663.081         
4.813941174    24041.8855        
4.813709444    23853.6422        
4.813477738    20274.4063        
4.813246053    13730.6271        
4.813014391    13828.2525        
4.812782751    33984.8322        
4.812551133    28208.5175        
4.812319538    35650.9275        
4.812087965    35183.6438        
4.811856414    20319.02          
4.811624886    29712.0098        
4.81139338     33715.1542        
4.811161896    26817.5731        
4.810930434    22119.9792        
4.810698995    34088.4335        
4.810467577    35822.1743        
4.810236183    26770.1625        
4.81000481     26461.6875        
4.80977346     32364.9798        
4.809542132    35118.0766        
4.809310826    37668.9383        
4.809079542    36896.4099        
4.808848281    34670.1751        
4.808617042    28276.6996        
4.808385825    35464.5555        
4.80815463     30652.8155        
4.807923458    33519.6505        
4.807692308    32312.2143        
4.80746118     35618.5993        
4.807230074    36651.4181        
4.806998991    34166.8977        
4.806767929    30894.1975        
4.80653689     31096.0008        
4.806305873    36478.3844        
4.806074879    36629.6414        
4.805843906    36591.1754        
4.805612956    21292.6378        
4.805382028    33227.3639        
4.805151122    21691.7872        
4.804920238    18041.7649        
4.804689377    17059.1477        
4.804458538    28493.0283        
4.80422772     28812.0159        
4.803996925    30594.7285        
4.803766153    34029.4201        
4.803535402    32634.7954        
4.803304674    29123.8153        
4.803073967    12053.7589        
4.802843283    24587.075         
4.802612621    16031.8779        
4.802381981    36265.0912        
4.802151364    37770.6053        
4.801920768    37167.6021        
4.801690195    35839.086         
4.801459644    30488.737         
4.801229115    14457.9802        
4.800998608    31438.4821        
4.800768123    32225.4252        
4.80053766     15471.1252        
4.80030722     31933.1073        
4.800076801    37623.7891        
4.799846405    37368.7658        
4.799616031    32307.6053        
4.799385679    32700.9571        
4.799155349    38872.728         
4.798925041    34848.1715        
4.798694755    36843.02          
4.798464491    33278.2467        
4.79823425     37315.6325        
4.79800403     33763.7908        
4.797773833    37577.0747        
4.797543658    36414.8524        
4.797313504    35615.2089        
4.797083373    35138.3401        
4.796853264    33843.3518        
4.796623177    31061.2163        
4.796393112    25757.5397        
4.79616307     14380.9479        
4.795933049    28443.319         
4.79570305     34535.0182        
4.795473073    17258.2263        
4.795243119    18512.6353        
4.795013186    16361.6431        
4.794783276    34385.8615        
4.794553387    30697.2567        
4.794323521    33125.3033        
4.794093677    30167.4708        
4.793863854    33448.857         
4.793634054    35750.5552        
4.793404276    24337.904         
4.793174519    12589.7521        
4.792944785    14750.1279        
4.792715073    34775.4436        
4.792485383    12442.3363        
4.792255715    33855.1642        
4.792026069    32198.174         
4.791796444    33537.1689        
4.791566842    33987.9796        
4.791337262    25984.5241        
4.791107704    27196.6158        
4.790878168    29960.4554        
4.790648654    12310.5429        
4.790419162    29295.9126        
4.790189692    28262.4079        
4.789960243    30916.9661        
4.789730817    22634.6116        
4.789501413    34618.6667        
4.789272031    25532.7223        
4.78904267     32820.2567        
4.788813332    38018.4009        
4.788584016    36075.5412        
4.788354721    34597.893         
4.788125449    29347.5251        
4.787896198    28494.9211        
4.78766697     20066.2285        
4.787437763    35043.8777        
4.787208579    37044.3402        
4.786979416    34756.7414        
4.786750275    36529.77          
4.786521156    27847.3317        
4.78629206     22960.6668        
4.786062985    12065.8519        
4.785833932    31562.3914        
4.7856049      32093.1533        
4.785375891    27783.8918        
4.785146904    27508.1968        
4.784917939    33145.3259        
4.784688995    21385.0308        
4.784460074    12073.1331        
4.784231174    27924.792         
4.784002296    31339.963         
4.78377344     14186.585         
4.783544607    28914.7071        
4.783315795    12036.7138        
4.783087004    20153.875         
4.782858236    30273.4457        
4.78262949     15671.4973        
4.782400765    33104.0063        
4.782172063    19600.5028        
4.781943382    37875.4667        
4.781714723    36143.522         
4.781486086    25970.1114        
4.781257471    33973.5032        
4.781028877    34405.4466        
4.780800306    34438.4468        
4.780571756    35400.5657        
4.780343229    27102.7088        
4.780114723    26886.5918        
4.779886239    35043.6357        
4.779657777    14651.1107        
4.779429336    31550.4837        
4.779200918    13106.079         
4.778972521    32918.6763        
4.778744146    33546.801         
4.778515793    28339.5772        
4.778287462    33264.7429        
4.778059152    35328.7484        
4.777830865    20279.728         
4.777602599    36511.7547        
4.777374355    24899.2567        
4.777146133    17670.8134        
4.776917933    12660.206         
4.776689754    21232.5895        
4.776461597    33547.0672        
4.776233462    35535.1607        
4.776005349    32013.5527        
4.775777258    28030.3121        
4.775549188    31165.4072        
4.77532114     16858.9986        
4.775093114    33105.6323        
4.77486511     30341.329         
4.774637128    36524.3401        
4.774409167    32277.7973        
4.774181228    35737.829         
4.773953311    31940.0729        
4.773725415    14142.1144        
4.773497542    13204.453         
4.77326969     31924.6084        
4.77304186     32467.7035        
4.772814051    13974.3702        
4.772586264    28093.4793        
4.7723585      31222.4301        
4.772130756    14445.297         
4.771903035    31659.5325        
4.771675335    33562.039         
4.771447657    35482.732         
4.771220001    34213.2226        
4.770992366    33561.3125        
4.770764754    14684.0048        
4.770537162    35430.396         
4.770309593    33873.1822        
4.770082045    26726.8407        
4.769854519    33358.9023        
4.769627015    38244.2809        
4.769399533    34267.2004        
4.769172072    33694.9911        
4.768944633    36511.0396        
4.768717215    34703.6819        
4.768489819    16305.0184        
4.768262445    31452.2831        
4.768035093    23937.706         
4.767807762    12054.0691        
4.767580453    26919.0911        
4.767353166    29217.2773        
4.7671259      34725.6591        
4.766898656    24743.6265        
4.766671433    30912.8196        
4.766444233    33749.1143        
4.766217054    28505.8247        
4.765989896    34150.0337        
4.76576276     31787.1412        
4.765535646    32783.3026        
4.765308554    24211.6726        
4.765081483    36772.2067        
4.764854434    17888.9596        
4.764627406    30577.0858        
4.7644004      35482.3052        
4.764173416    16189.6941        
4.763946453    12360.3138        
4.763719512    31845.58          
4.763492593    32630.8808        
4.763265695    28975.7377        
4.763038819    26541.9465        
4.762811964    31943.3766        
4.762585131    21886.495         
4.76235832     32540.3925        
4.76213153     16473.0295        
4.761904762    30538.0218        
4.761678015    32787.5693        
4.76145129     36493.1363        
4.761224587    35443.9559        
4.760997905    28899.383         
4.760771245    35636.5197        
4.760544606    36667.5679        
4.760317989    23981.5231        
4.760091394    27726.2546        
4.75986482     25454.6844        
4.759638267    29797.4499        
4.759411737    14758.3281        
4.759185227    33660.8867        
4.75895874     18124.6102        
4.758732274    19474.809         
4.758505829    15702.2557        
4.758279406    29015.1407        
4.758053005    35118.5789        
4.757826625    32356.7802        
4.757600266    35270.0972        
4.75737393     32487.0518        
4.757147614    32573.6091        
4.756921321    33997.7737        
4.756695048    28984.7149        
4.756468798    36075.1327        
4.756242568    35502.7262        
4.756016361    37297.7602        
4.755790175    35142.2208        
4.75556401     28929.2792        
4.755337867    23828.391         
4.755111745    28625.1489        
4.754885645    33648.2658        
4.754659566    14415.1815        
4.754433509    12894.518         
4.754207474    31358.5175        
4.753981459    24150.2121        
4.753755467    30898.2977        
4.753529496    21993.5334        
4.753303546    36565.4051        
4.753077618    36974.9191        
4.752851711    26480.2864        
4.752625826    33986.6297        
4.752399962    32749.5147        
4.75217412     27095.2292        
4.751948299    33710.6554        
4.751722499    34222.1694        
4.751496721    14181.5148        
4.751270965    31817.1633        
4.75104523     35103.7576        
4.750819516    31416.3759        
4.750593824    29133.6112        
4.750368154    23482.0594        
4.750142504    20051.6426        
4.749916876    18671.8375        
4.74969127     30521.53          
4.749465685    35263.0105        
4.749240122    27726.7495        
4.749014579    30673.1087        
4.748789059    36004.4678        
4.74856356     15723.7541        
4.748338082    32953.4468        
4.748112625    30201.9304        
4.74788719     33302.5331        
4.747661777    34855.2213        
4.747436384    33764.9308        
4.747211014    31079.9803        
4.746985664    34247.7187        
4.746760336    35447.5308        
4.746535029    35585.7356        
4.746309744    12173.1957        
4.74608448     35555.1037        
4.745859238    24027.0596        
4.745634017    32146.6653        
4.745408817    28476.6908        
4.745183639    12595.6397        
4.744958482    14645.7594        
4.744733346    29176.808         
4.744508232    30744.9141        
4.744283139    34909.4898        
4.744058067    29545.8876        
4.743833017    36047.3192        
4.743607988    33343.9062        
